text	topic	parent_L1
Margaret Gleeson, the last Balaklava chairman, was elected interim chairman until elections were held, and was succeeded by Reginald Shepherd, the last Port Wakefield chairman, following October elections.	Government of Australia	Westminster system governments
The Shire is named after a major geographical feature in the region, Lake Buloke, which is located in the south of the LGA; the name also comes from the "buloke" or "bulloak" tree Allocasuarina luehmannii, which is common in the region.	Government of Australia	Westminster system governments
In August 2018, a Vice News article reported that Australians were legally entitled to a free portrait of the Queen.	Government of Australia	Westminster system governments
The Muslim Community Reference Group (MCRG) was an advisory body to the Australian federal government, set up by the Howard government, from mid-2005 to mid-2006.	Government of Australia	Westminster system governments
Federation Fellowships are Australian professorial research fellowships that were instigated by the Australian Government as part of its Backing Australia's Ability initiative.	Government of Australia	Westminster system governments
Gallery References External links Kirribilli House The Australiana Fund Archived 12 September 2009 at the Wayback Machine Proposal for an official residence in Melbourne	Government of Australia	Westminster system governments
The Department was intended to work closely with the States with regards to matters of local concern with a maxim of maximum consultation.	Government of Australia	Westminster system governments
Nicholas was appointed sole commissioner on 25 August 1933, to report on the New States Royal Commission.	Government of Australia	Westminster system governments
The Summit looked at how the Australian government could strengthen Australian history in the school curriculum.	Government of Australia	Westminster system governments
In the year of Australia's federation, Oxenham was appointed as Chief Clerk of the Postmaster-General's Department.	Government of Australia	Westminster system governments
He arrived in Melbourne, Victoria, Australia, at the age of 22 aboard the ship Formosa as an unassisted passenger in October 1852.	Government of Australia	Westminster system governments
Once on the list the provisions of the Environment Protection and Biodiversity Conservation Act 1999 apply.	Government of Australia	Westminster system governments
Punch gained a law degree while in parliament and in 1996 he was appointed executive director of the Australian Cotton Foundation, the industry body for cotton growing.	Government of Australia	Westminster system governments
On 26 January 2011, Australia Day, approximately 13,000 people became Australian citizens in about 325 citizenship ceremonies hosted by local councils and community groups across the country.	Government of Australia	Westminster system governments
Throughout the 20th century and beyond, the Australian High Court articulated these principles when interpreting statutes, including notably in the decisions Coco v The Queen, and Electrolux v AWU.	Government of Australia	Westminster system governments
In March 1993, he was appointed junior Communications Minister (serving concurrently with senior Communications Minister Bob Collins) in the second Keating Ministry.	Government of Australia	Westminster system governments
The course was organised by the Queensland University of Technology (QUT) from 2011 to 2014 and QUT has been given the right to run the course again from 2015 to 2019.	Government of Australia	Westminster system governments
The Supervising Scientist is administered as a division within the Department of the Environment, Water, Heritage and the Arts.	Government of Australia	Westminster system governments
He was also chair of the Standing Committee of the Commonwealth Forestry Conference from 1996 to 2001 and in 2006 served as the president of the Commonwealth Forestry Association.	Government of Australia	Westminster system governments
High Court One of the most important issues dealt with by the new parliament was the establishment of a High Court.	Government of Australia	Westminster system governments
From 29 October 2019, Samuel conducted the second independent review of the Environment Protection and Biodiversity Conservation Act 1999, the primary biodiversity protection legislation in Australia.	Government of Australia	Westminster system governments
The National Quality Standard (or NQS) is the national benchmark for the quality of early childhood education and care, and outside school hours care services in Australia.	Government of Australia	Westminster system governments
The written poem is easy to understand for those familiar with Chinese characters, each of which is associated with a distinct core meaning.	Language games	Linguistics
However, once one's spirit evolves to the point where it sees most clearly, the idea of evil vanishes and the truth is revealed.	Language games	Linguistics
SaypYu is not intended to replace, but to complement the highly sophisticated and elegant International Phonetic Alphabet (IPA) which is used in professional dictionaries.	Language games	Linguistics
In the late 19th century, English literary journals periodically rediscovered The Pig War, and it is possible that, in the 20th century, George Orwell knew or knew of it when he set out to write Animal Farm, an allegorical novella with many similarities with The Pig War.	Language games	Linguistics
Its origins have been linked to either the sacred nature of letters and the mystical significance of these types of arrangements or its didactic use as a mnemonic and instructive device for children.	Language games	Linguistics
Despite this, it is not immediately noticeable as nonsense as the Han characters within are technically possible within the writing system.	Language games	Linguistics
Every third letter LACERATED: the 1st, 4th and 7th letters make LET; the 2nd, 5th and 8th letters make ARE; and the 3rd, 6th and 9th letters make CAD.	Language games	Linguistics
The name is a portmanteau of two and Tuesday, deriving from the fact that the digits of the date form a numeral palindrome marked by exclusivity or prevalence of the digit 2—when written in different numerical date formats, such as: 22/02/2022, 22/2/22 and 2/22/22.	Language games	Linguistics
Sheridan chose her name in humorous reference to the word malapropos, an adjective or adverb meaning "inappropriate" or "inappropriately", derived from the French phrase mal à propos (literally "poorly placed").	Language games	Linguistics
The New England Primer, a schoolbook first printed in 17th-century Boston, includes an abecedary of rhyming couplets in iambic dimeter, beginning with: In Adam’s fall, We sinned all.	Language games	Linguistics
25 Words or Less is a party board game in which two teams of players take turns bidding words back and forth, until one team allows the other to try to give that number of clues to their team to try guessing five words from a card in only one minute.	Language games	Linguistics
It is often used as an example of such a phrase when learning Czech or Slovak as a foreign language.	Language games	Linguistics
An eye rhyme, also called a visual rhyme or a sight rhyme, is a rhyme in which two words are spelled similarly but pronounced differently.	Language games	Linguistics
History Kangaroo words were originally popularized as a word game by Ben O'Dell in an article for The American Magazine, volume 151, during the 1950s, later reprinted in Reader's Digest.	Language games	Linguistics
An example is trousers and its diphthong, ou, which is replaced with wo in the back slang version reswort.	Language games	Linguistics
It is important that creators do not reinvigorate harmful tropes, which exploit an already marginalized community.	Language games	Linguistics
Table can mean "to discuss a topic at a meeting" (British English) or "to postpone discussion of a topic" (American English).	Language games	Linguistics
Its open-ended, algorithm-based format has inspired numerous spinoffs and popular versions in other languages, including French, Hebrew, Spanish, Polish and German.	Language games	Linguistics
This development from the relative or habitual to the absolute is also evident in the terms ethics and morality both being derived from terms for "regional custom", Greek ήθος and Latin mores, respectively (see also siðr).	Language games	Linguistics
Players start by deciding on a list of categories between them, such as "town" or "actor", and each writing that list on a sheet of paper.	Language games	Linguistics
Some common examples are gros ([ɡʁo], "fat") which becomes gravos ([ɡʁavo]); bonjour ([bɔ̃ʒuʁ], "hello"'), which becomes bavonjavour ([bavɔ̃ʒavuʁ]); and pénible ([penibl], "annoying"), becomes pavénaviblave ([pavenaviblav]).	Language games	Linguistics
The game design was rejected by games manufacturers such as Parker Brothers and Milton Bradley, but Butts was able to sell copies on his own, though not enough to recoup his development expenses.	Language games	Linguistics
(This quip is commonly cited to Douglas Bush, who used it in a lecture two years later.) Crosswords Spoonerisms are used in cryptic crossword clues and use a play on words, in which the initial sounds or syllables of two words are switched to provide a solution.	Language games	Linguistics
In his writings Guru Arjan explains that, because God is the source of all things, what we believe to be evil must too come from God.	Language games	Linguistics
ngware becomes rengwa) See also Costermonger (British street vendors from whom back slang originates) Pig Latin References External links Victorian Web Article John Burkardt's list of back slang words at Florida State University	Language games	Linguistics
The number of stacks required to win the game is: After the pickle round ends, a card is drawn from the stack of unused cards to start a new stack, ensuring that there are always four playable stacks.	Language games	Linguistics
According to Susan Fischer, the phrase Good blood, bad blood is a tongue twister in English as well as a finger-fumbler in ASL.	Language games	Linguistics
Players must pass the bomb from hand to hand to avoid being blown up but, in order to do this, they must say a new word.	Language games	Linguistics
See also Word Ways: The Journal of Recreational Linguistics References External links Official website The SymmyS Awards	Language games	Linguistics
In 2012 a global game of Telephone was played spanning 237 individuals speaking seven different languages.	Language games	Linguistics
Variants on "⟨verb⟩ing while female" are also encountered, as are phrases like "walking/traveling/etc.	Language games	Linguistics
A rhyme may be subverted either by stopping short, or by replacing the expected word with another (which may have the same rhyme or not).	Language games	Linguistics
Gameplay The premise of the game is making words from random letters on a grid for points, and scoring as many points as possible.	Language games	Linguistics
infinitive for verbs, nominative for nouns, etc.) may not be made-up or a proper name, and no previous word may be repeated.	Language games	Linguistics
For the syntactic structure to be clear to a reader, this sentence requires, at a minimum, that the two phrases be separated by using a semicolon, period, en-dash or em-dash.	Language games	Linguistics
Kalodont or kaladont is a South Slavic word game, popular in Croatia, Montenegro, Serbia, Slovenia, Bosnia and Herzegovina and North Macedonia, in which players in turn say words, each beginning with the last two letters of the previous word.	Language games	Linguistics
A player must also employ simple strategies to ensure that the final word contains the proper number of letters required for them to win: an even number if they made the first move, or an odd number if they played the second move.	Language games	Linguistics
For example, August derives from the name of Imperator Augustus, who named himself after the word augustus, whence English august came.	Language games	Linguistics
Background The earliest known one-syllable article was a draft of Lion-Eating Poet in the Stone Den published in Volume 11 of The Chinese Student's Monthly by Yuen Ren Chao, who credited mathematician and contemporary Hu Mingfu 胡明复 with its creation.	Language games	Linguistics
Logology (or ludolinguistics) is the field of recreational linguistics, an activity that encompasses a wide variety of word games and wordplay.	Language games	Linguistics
The following are some common examples of it: Popularity There is no definitive source of the origin of Yaminjeongeum.	Language games	Linguistics
The poem consists of 248 dactylic hexameters, every single word of them beginning with the letter p.	Language games	Linguistics
The first player to collect all six "pie pieces" and answer a randomly selected question in the game board's hub is the winner.	Language games	Linguistics
Bluffing is almost always done as a last resort, though some players may use bluffs strategically to force their opponents into untenable positions.	Language games	Linguistics
Unpaired words: Deliberate use of unusual or obsolete antonyms, such as "I was well-coiffed and sheveled", (back-formation from "disheveled").	Language games	Linguistics
For example, he described states as "lavatories of innovation and democracy" instead of "laboratories".	Language games	Linguistics
Critics state that the meme destroys Hangul and is a type of verbal violence, but supporters state that it is just a part of culture and improves the Korean language.	Language games	Linguistics
In the traditional version of the game, one person says "I packed my bag and in it I put...", and names any object.	Language games	Linguistics
In the past few years it has become widely used between teenage immigrants in former Yugoslavian countries.	Language games	Linguistics
The New York Times planned to integrate Wordle into its digital puzzle offerings, alongside its crossword and Spelling Bee, as part of its goal to reach 10 million digital subscribers by 2025.	Language games	Linguistics
Released in July 2009, Words with Friends is available for cross-platform play on devices running the operating systems Android, Windows Phone, and iOS (iPad, iPhone, iPod Touch).	Language games	Linguistics
An interlingual homograph is a word that occurs in more than one written language, but which has a different meaning or pronunciation in each language.	Language games	Linguistics
Many of "azirivisms", real or invented, are funny due to sexual innuendos: вагiн, госпідар, мінет, піздно/папізже/опіздав.	Language games	Linguistics
Strands released into beta on March 4, 2024, playable on web browsers through the New York Times Games website.	Language games	Linguistics
Merriam-Webster's Befudiom is a word game where teams are challenged to guess selected idioms by acting, shouting, drawing, or spelling them out.	Language games	Linguistics
Edmund Clerihew Bentley used the language as a plot point in his 1937 short story "The Old-Fashioned Apache".	Language games	Linguistics
CBS replaced Heart on March 26, 1973, with the youth-oriented The Young and the Restless, causing Password and Jeopardy!	Language games	Linguistics
Ex Libris: The Game of First Lines and Last Words is a party game of literary bluff related to fictionary.	Language games	Linguistics
A heterogram (from hetero-, meaning 'different', + -gram, meaning 'written') is a word, phrase, or sentence in which no letter of the alphabet occurs more than once.	Language games	Linguistics
Alternatively, objects can be named in any alphabetical order, but without repeating an earlier starting letter.	Language games	Linguistics
As a result, the reader is freed from the obsession to find the 'right answer' through speculation and instead can concentrate on enjoying nuances and being awed by how the slightest shift in perception creates a new meaning.	Language games	Linguistics
It is closely followed by "Boxkampfjuryschützlinge" (boxing-match jury protégés) and "Zwölftonmusikbücherjagd" (twelve-tone music book chase) with 23 letters.	Language games	Linguistics
The tautology is not parsed by the mind in most instances of real-world use (in many cases because the foreign word's meaning is not known anyway, and in others simply because the usage is idiomatic).	Language games	Linguistics
Later, stand-alone electronic devices with built-in random lists of word phrases were made available.	Language games	Linguistics
that ideas and experiences are linked, or grouped, in the unconscious in such a manner as to exert influence over the individual’s behavior.[quote without quotation marks?] These groupings he named Complexes.	Language games	Linguistics
Television version A television game show based on the game aired on Pax TV in 2004 with comedian Elayne Boosler as host.	Language games	Linguistics
The 1980 levels available are grouped in packs of 20, starting with a grid size of 2x2 and reaching 8x8 in the later packs.	Language games	Linguistics
Šatrovački was initially developed by Roma and various marginal subcultures and criminal groups in Yugoslavia, who employed it as a device of secret communication.	Language games	Linguistics
AD 400); it is derived from the Greek word ὀξύς oksús "sharp, keen, pointed" and μωρός mōros "dull, stupid, foolish"; as it were, "sharp-dull", "keenly stupid", or "pointedly foolish".	Language games	Linguistics
סמנטעל: The main Hebrew-language adaptation of the game, accompanied by סמנטעל פלוס (Semantle Plus), a fan-made archive of past puzzles available at semantle.sigarya.xyz.	Language games	Linguistics
In these cases, only the underlying voicing of the pronounced final consonant can be used to determine the ending.	Language games	Linguistics
He carefully analyzed letter frequencies in newspapers and other printed works to determine the ideal letter distribution for the game.	Language games	Linguistics
For most contemporary Russian speakers these letters when unstressed are pronounced identically as /ə/.	Language games	Linguistics
It is to each player's advantage to place letter blocks so that they cannot be used by his opponent and, whenever possible, to use letters placed from the opposite side.	Language games	Linguistics
The sentence is syntactically ambiguous; one possible parse (marking each "buffalo" with its part of speech as shown above) is as follows: Buffaloa buffalon Buffaloa buffalon buffalov buffalov Buffaloa buffalon.	Language games	Linguistics
I'll like to kill the swine who said you can win the Nobel Prize for being out standing in your field!" The Mario Party series is known for its mini-game titles that usually are puns and various plays on words; for example: "Shock, Drop, and Roll", "Gimme a Brake", and "Right Oar Left".	Language games	Linguistics
Notable games In 2008, 1,330 children and celebrities set a world record for the game of Telephone involving the most people.	Language games	Linguistics
From a folkloric point of view, the form is essentially transgressive; violation of taboo is part of its function.	Language games	Linguistics
In the 1966 book What's in a Name?, Paul Dickson, among other peculiar types of surnames, has a section on aptronyms which includes a list of aptronyms selected from his large collection.	Language games	Linguistics
Another well-known tongue twister is "Peter Piper": Many tongue twisters use a combination of alliteration and rhyme.	Language games	Linguistics
The Pig War (original Latin title: Pugna Porcorum) is a Latin poem written by John Placentius (Jan Leo Struyven), a Flemish Dominican friar, under the pseudonym Publius Porcius.	Language games	Linguistics
In English, the rule is not usually reflected in spelling, but is still regular in pronunciation: compare raced /ɹeɪst/ and razed /ɹeɪzd/.	Language games	Linguistics
In 2021, the Dutch writer Gerard Stout adapted The Pig War into a chapter of his novel Joseph: boetprediker: E.J.	Language games	Linguistics
Words must be at least three letters long, proper nouns and names are not allowed, and there is no time limit or scoring.	Language games	Linguistics
A spoonerism is also known as a marrowsky or morowski, purportedly after an 18th-century Polish count who suffered from the same impediment.	Language games	Linguistics
A new puzzle is released for Strands every day, similar to other games offered by The New York Times.	Language games	Linguistics
In the game of Vish (short for vicious circle), players compete to find circularity in dictionary definitions.	Language games	Linguistics
This sequential modification of information is called transmission chaining in the context of cultural evolution research, and is primarily used to identify the type of information that is more easily passed on from one person to another.	Language games	Linguistics
Uciredor) of alternate and invented names being created out of anadromes of real names; a proper noun conceived in this way is sometimes called an ananym, especially if it is used as personal pseudonym.	Language games	Linguistics
Examples of long words of this type are scvrnkls () 'you (m.) flicked (something) away', čtvrthrst 'quarter handful', and čtvrtsmršť 'quarter whirlwind', the latter two being artificial, though grammatical, constructs unlikely to occur spontaneously.	Language games	Linguistics
Some firmware in printers produced for the French market has the pangram stored in its internal code.	Language games	Linguistics
One-syllable article One-syllable article is a form of Mandarin Chinese tongue twister, written in Classical Chinese.	Language games	Linguistics
Book tunes have been created for several books including The How of Happiness by Sonja Lyubomirsky and The Scarlet Letter by Nathaniel Hawthorne.	Language games	Linguistics
Semantic games Semantic games focus on the semantics of words, utilising their meanings and the shared knowledge of players as a mechanic.	Language games	Linguistics
Cryptmaster was created after many iterations of an idea in which words were the core gameplay mechanic.	Language games	Linguistics
The sentence is also used to show the semantic vagueness of the word had, as well as to demonstrate the difference between using a word and mentioning a word.	Language games	Linguistics
Then it came to Mr Jabbour, whose native tongue is Arabic: why not devise an alphabet that allows words to be spelt out exactly as they sound?	Language games	Linguistics
He had a similar issue in 2010, while registering on the BBC website, where again the first four characters of his surname caused a problem for the content filter.	Language games	Linguistics
The name Yaminjeongeum is a blend of Hunminjeongeum and Yagael (야갤); Yagael is short for Gungnae Yagu Gallery (국내야구 갤러리; 國內野球 갤러리), the domestic baseball league section of DC Inside.	Language games	Linguistics
Alphabet poem Invented by Paul West, a British-born American novelist, poet, and essayist, the alphabet poem is a stricter modern variation of the abecedarius.	Language games	Linguistics
a "2:1") is called an "Attila the Hun", and a lower second class ("2:2") a "Desmond Tutu", while a third class degree is known as a "Thora Hird" or "Douglas Hurd".	Language games	Linguistics
Seven The number 7 (七, pinyin: qī) in Mandarin sounds like "even" in Mandarin (齊, pinyin: qí), so it is a good number for relationships.	Language games	Linguistics
Since 2019, the "Ubbi Dubbi Festival" in Texas has been a major electronic dance music event, whose founder named it after the language game.	Language games	Linguistics
See also Totoiana, an inverted speech form spoken in Romania Romanian dialects, even if Gumuțeasca does not represent a dialect Notes References External links Video about Gumuțeasca on YouTube	Language games	Linguistics
The good was defined by many ancient Greeks and other ancient philosophers as a perfect and eternal idea, or blueprint.	Language games	Linguistics
— John Placentius, epigraph to The Pig War Publication and reception history The Pig War started out as a satire of student life in Leuven and was initially meant for a local audience in Catholic Belgium but, soon after being published, it also achieved popularity in Germany and elsewhere.	Language games	Linguistics
An essential feature is the use of full cardinal number names such as "one", "two", etc., in recording character counts.	Language games	Linguistics
Cosby also used this speech variation in his "Dentist" monologue to illustrate the effects of Novocaine.	Language games	Linguistics
Film, theatre, and related activities Members of a marginalized ethnic or religious group have often adopted stage names, typically changing their surname or entire name to mask their original background.	Language games	Linguistics
These expressions, such as "holy cow" and "kick the bucket" carry meanings and cultural implications that only a native speaker would understand.	Language games	Linguistics
Research indicates that AI systems exhibit a similar phenomenon: information gradually distorts as it passes through a chain of LLMs.	Language games	Linguistics
It incorporates elements from games like Pictionary, Charades, and 25 Words or Less to create a party game with "a little bit of everything".	Language games	Linguistics
The Hungarian station Class FM uses a variation of the game in their morning zoo program Morning Show.	Language games	Linguistics
Wonderword was created by Canadian author Jo Ouellet, and in 1994 her son David Ouellet appeared as co-author until her death in 1997.	Language games	Linguistics
In new versions of the game, each card has two lists of 12 unique categories, for a total of 16 lists and 192 categories.	Language games	Linguistics
Etymology The term Baas-o-Beyt drives from Arabic Bahs and Beyt meaning debate and two line poetry, respectively.	Language games	Linguistics
In addition, verlan often drops the final vowel sound after the word is inverted, so femme and flic become meuf ([mœf] – meufa in full form) and keuf ([kœf] – keufli in full form), respectively.	Language games	Linguistics
Gameplay According to the game's official rules, the player rolls the dice and attempts to use all 12 letters to make words that connect.	Language games	Linguistics
For instance in astronomical terminology a distinction may be drawn between a moon, any natural satellite, and the Moon, the natural satellite of Earth.	Language games	Linguistics
In addition to the "hindsight" power-up, the game also offers other power-ups known as "swap+," "word radar," and "word clue." Words with Friends accepts 173,000 words in the game.	Language games	Linguistics
Then, each following player in sequence (usually clockwise or counterclockwise) must come up with a word beginning with the last two letters of the previous word.	Language games	Linguistics
The term sobriquet is equally applicable as a name for a person, group of people, historical event, or place.	Language games	Linguistics
African Americans in the southeastern United States created Tutnese to covertly teach spelling and reading.	Language games	Linguistics
This game was partially played by Lois, her father, and his servants in the Family Guy episode, Absolutely Babulous.	Language games	Linguistics
Alternate versions Under its various publishers, the Outburst received different changes to its design and topics.	Language games	Linguistics
Buckley of popularizing this trend, based on the success of the latter's claim that "an intelligent liberal is an oxymoron".	Language games	Linguistics
Considering the novel a step towards literature comparable with the artistic impact of Dadaism and surrealism, Thaler surmised, "The verb is like a weed in a field of flowers.	Language games	Linguistics
Another common type of language game is the spoonerism, in which the onsets of two words are exchanged.	Language games	Linguistics
A letter of the alphabet is then chosen at random, and players have a set amount of time to write something for each category that starts with that letter.	Language games	Linguistics
"Cadaeic Cadenza" is a short story by Mike Keith using the first 3835 digits of pi to determine the length of words.	Language games	Linguistics
Past judges have included Will Shortz, MC Paul Barman, Ben Zimmer, David Allen Cress, "Weird Al" Yankovic, Demetri Martin, and John Flansburgh.	Language games	Linguistics
This is because the practice of the traditional profession of Mărgău has been reduced considerably and because part of the local population has left the place.	Language games	Linguistics
This continues a decades-long trend of killing LGBTQ characters – often solely to further a straight, cisgender character's plotline – which sends a dangerous message to audiences.	Language games	Linguistics
Etymology United Kingdom, Ireland, Australia, and New Zealand usage In the UK, Ireland, Australia and New Zealand, the game is typically called "Chinese whispers"; in the UK, this is documented from 1964.	Language games	Linguistics
Like Wordament, each game runs 24 hours, meaning that players may enter the game in the middle of a round.	Language games	Linguistics
Cast members of the show Yellowjackets were relieved to hear that the show chose to avoid the killing or mistreating of LGBT characters unfairly and were willing to take a stand to ensure the appropriate treatment of the onscreen queer characters.	Language games	Linguistics
Canadian Artists Syndicate Walter Feener produces a puzzle called Word Target which is distributed by the Canadian Artists Syndicate.	Language games	Linguistics
Brazil also had a show in the 1960s and again from 2012 to 2013 called Let's Play Hangman, hosted by Silvio Santos.	Language games	Linguistics
Current editorial board Editor: Jeremiah Farrell, Butler University Lacey Echols, Butler University Kirstin L.	Language games	Linguistics
For instance, the rhyme scheme breeze, elephant, squeeze, pant, scant, please, hope, pope is submitted, and the following stanza is the result: The invention of bouts-rimés is attributed to a minor French poet of the 17th century named Dulot, of whom little else is remembered.	Language games	Linguistics
Toy's Best Vacation Winner References External links Quiddler product page Archived 2007-07-05 at the Wayback Machine at Set Enterprises Quiddler at BoardGameGeek	Language games	Linguistics
It has significant advantage in both length and breadth." Captain Aubrey: "There, I have you!...Do you not know that in the Service, one must always choose the lesser of the two weevils." Not infrequently, puns are used in the titles of comedic parodies.	Language games	Linguistics
A distinction between the spellings is also sometimes made in the study of linguistics and phonology for which rime or rhyme is used to refer to the nucleus and coda of a syllable.	Language games	Linguistics
Ricky LaFleur of the Trailer Park Boys is known for his constant malapropisms, which are often called "Rickyisms".	Language games	Linguistics
Even though vesre has spread to other countries, and can be heard in Peru, Chile and Ecuador, Spanish speakers outside the Río de la Plata area are usually less inclined to use it.	Language games	Linguistics
Malapropisms of a number of notable persons have individual names, such as "Bushism", "Wałęsism", etc.	Language games	Linguistics
Aesop then asks each player in turn to name an animal that they have eaten recently; their answer must be a creature that the animal they are playing would plausibly be capable of eating.	Language games	Linguistics
For example shit>shih-tzu and meat>meeting, in the following fragment, each start a new sentence instead of finishing the old one: Similarly, the childhood rhyme "Miss Suzie" ends each section with what sounds like a taboo word, only to continue with a more innocent word.	Language games	Linguistics
A feature of the game that became a fad on Twitter was capturing screenshots of the bears incorporating words that had been entered by the player in random sentences.	Language games	Linguistics
The pangram became popular after being published in Albert Navarre's Manuel d’organisation du bureau in 1924.	Language games	Linguistics
Extra credit is given for shifting a word's part of speech entirely, or appropriating part of the name as part of the sentence or phrase.	Language games	Linguistics
Origins Homo Ludens, a Hungarian website about verbal games, has two entries with the game's name, one describes it as a "folk game", and the other one describes a "scout" variant.	Language games	Linguistics
It has some malignant power over his mind, and its fascinations are irresistible." Elsewhere, Johnson disparagingly referred to punning as the lowest form of humour.	Language games	Linguistics
There—it's—you know, one of the hardest parts of my job is to connect Iraq to the war on terror." "I just want you to know that, when we talk about war, we're really talking about peace." "We must stop the terror.	Language games	Linguistics
A homograph is a word that is written the same as another word, but which (usually) has a different meaning.	Language games	Linguistics
In August 2025, the game had 40 million downloads, in large part due to success in the United States.	Language games	Linguistics
In countries that apply the ISO 8601 international standard for the calendar, there is an additional congruence as Tuesday is the second day of the week under this scheme.	Language games	Linguistics
Colorless green ideas sleep furiously (Noam Chomsky): example that is grammatically correct but based on semantic combinations that are contradictory and therefore would not normally occur.	Language games	Linguistics
To help the villagers out, one player is the Seer, who knows the word but must not to be too obvious when helping them figure it out; if the word is guessed, the werewolf can pull out a win by identifying the Seer.	Language games	Linguistics
Venezolario includes regional vocabulary, such as from the western region and Zulia, and features collectible cards with expressions, characters, cuisine, and traditional symbols, weekly tournaments where players compete, and achievements for reaching specific goals.	Language games	Linguistics
In a game of Telephone, players form a line or circle, and the first player comes up with a message and whispers it to the ear of the second person in the line.	Language games	Linguistics
Buffalo from Buffalo [that] buffalo [from] Buffalo buffalo [in turn] buffalo buffalo [from] Buffalo.	Language games	Linguistics
In Sacramento, California, 222 couples were married, in a collective wedding at the California State Capitol.	Language games	Linguistics
A quip is an observation or saying that has some wit but perhaps descends into sarcasm, or otherwise is short of a point.	Language games	Linguistics
On their turn, a player may lay down a complete word with their letters, extend a word already played, or discard one of their cards and draw one from the top of the draw or discard piles.	Language games	Linguistics
A player with at least 2,500 points is considered vulnerable; at least 500 points must be scored in a turn, or 500 points are deducted from their score.	Language games	Linguistics
As the Oxford English Dictionary points out, the epithet "Irish" is a more recent addition, the original word bull for such nonsense having been traced back at least to the early 17th century.	Language games	Linguistics
If the named animal contains the letter chosen by Aesop, he denounces them as deserving of punishment and they must perform a forfeit; otherwise they are acquitted as innocent.	Language games	Linguistics
The term was first used in print in 1979 in Douglas Hofstadter's book Gödel, Escher, Bach: An Eternal Golden Braid, in which Hofstadter invents the acronym GOD, meaning "GOD Over Djinn", to help explain infinite series, and describes it as a recursive acronym.	Language games	Linguistics
A 1998 game show pilot episode hosted by Bill Rafferty that was not picked up for a full production season.	Language games	Linguistics
But its value may also be socially assessed in terms of its contribution to the wealth and well-being of a society.	Language games	Linguistics
Examples ńkétʃí vò ré ídʒí "Nkechi bought a yam" becomes: ńtkéttʃí tvò tré ítdʒí or ńtíkétítʃí tùvò tíré ítídʒí Here all the vowels are ATR, so the epenthetic vowels are /i/ or /u/ depending on whether the following vowel is front (/e/ or /i/) or back (/o/ or /u/).	Language games	Linguistics
In Dubai, United Arab Emirates, the Museum of the Future was officially opened to commemorate the palindrome date.	Language games	Linguistics
In the second half of the 20th century, both have fallen out of use because after the traditional social stratification has been completely changed, the Matte is no longer a working-class neighbourhood.	Language games	Linguistics
In the science fiction television series Star Trek, "B-4" is used as the name of one of four androids models constructed "before" the android Data, a main character.	Language games	Linguistics
The magazine organizes the SymmyS Awards, an annual palindrome competition named after a 1991 book by Hugo Brandt Corstius (writing as Battus) and adjudicated by a celebrity panel.	Language games	Linguistics
The book is set in a fictional Parisian block of flats, where Perec devises the elevation of the building as a 10×10 grid: 10 storeys, including basements and attics and 10 rooms across, including 2 for the stairwell.	Language games	Linguistics
It is often used by people learning to type, is familiar to many French speakers, and is a standard piece of text to test typography and printing equipment, sometimes used as a placeholder.	Language games	Linguistics
See also Louchebem – a form of French slang similar to Pig Latin, originally called Largonji Verlan – the inversion of syllables in a French word Ubbi dubbi == References ==	Language games	Linguistics
Impersonations, Chinese Whispers and Fun with Machine Translation on the Internet" in Proceedings of the 11th Annual Conference of the European Association of Machine Translation	Language games	Linguistics
Players compete by spelling English words from cards in hands of increasing size, each card worth various points.	Language games	Linguistics
SaypYu (originally SaypU) ( SY-pew; acronym for "Spell As You Pronounce Universal alphabet project") is an approximative phonetic alphabet of 24 alphabet letters to spell languages, including English.	Language games	Linguistics
Initially, the board features 16 tiles, and additional ones are incorporated as the game progresses.	Language games	Linguistics
See also Lingo – a similar TV show Wordle – a similar 2021 web game Bulls and Cows – a similar game with numbers Mastermind – a similar game with colored pegs External links Jotto — Detailed rules, strategies Working version of Jotto — Uses 5 letters with duplicates not allowed	Language games	Linguistics
Wright, Hangzhou, China Electronic Journal Publishing Assistant: Laina Ridenour, Butler University See also Dave Morice, former editor References External links Official website, including free online back issues and abstracts of recent issues	Language games	Linguistics
Like all economic games you are looking for deals where you can buy low and sell high." Publication history Game designer Sid Sackson created Buyword but died in 2002, two years before its publication by Face2Face Games.	Language games	Linguistics
Variations In German the game is known as Ja-Nein-Schwarz-Weiß ("yes-no-black-white") and in Hungarian as fekete-fehér, igen-nem ("black-white, yes-no").	Language games	Linguistics
Recently the word "ntur" has gotten popular for presumably letting you continue the game after being trapped with "nt".	Language games	Linguistics
It is similar to Antakshari, the Sistanian Baas-o-Beyt, the Malayalam Aksharaslokam and, more generally, the British Crambo.	Language games	Linguistics
("We speak wardsback, see?") café → feca (coffee) e.g., "¿Querés un feca?" (Would you like some coffee?") caballo → llobaca (horse) botella → llatebo (bottle) pelo → lope (hair) mujer → jermu (woman).	Language games	Linguistics
Paper and pencil games In a paper and pencil game, players write their own words, often under specific constraints.	Language games	Linguistics
The official website of the project has published thousands of words in amended phonetic system inviting others to make suggestions, additions, and corrections as a collaborative project.	Language games	Linguistics
Bush and Al Gore, two candidates for President of the United States, during the first presidential debate for election year 2000.	Language games	Linguistics
The graph of the complete word contains a subgraph which is a subdivision of the non-planar graph K3,3, and as such is itself non-planar.	Language games	Linguistics
