text	topic	parent_L1
Both rotors have a diameter of 100 metres and are mounted on 160-metre-tall (520 ft) free-standing lattice towers, which are the tallest free-standing lattice towers in Poland.	Renewable energy technology	Energy technology
Homebuilders are required specify Energy Star appliances and exceed California’s Title 24 energy requirements by 15 percent.	Renewable energy technology	Energy technology
The Gorlov turbine is a variant of the Darrieus design featuring a helical design that is in a large-scale, commercial pilot in South Korea, starting with a 1 MW plant that opened in May 2009 and expanding to 90MW by 2013.	Renewable energy technology	Energy technology
Deep water sites in UK waters have the fastest flow speeds and have the greatest potential for electricity generation.	Renewable energy technology	Energy technology
Guidelines, standards and user groups Part of the IEEE Smart Grid Initiative, IEEE 2030.2 represents an extension of the work aimed at utility storage systems for transmission and distribution networks.	Renewable energy technology	Energy technology
A notable full-scale model was deployed in 2010 at Jaffa Port near Tel Aviv, producing 40 kWh of electricity over a period of two years.	Renewable energy technology	Energy technology
In addition, JCAP has partners from Stanford University, the University of California at Berkeley, University of California at Santa Barbara, University of California at Irvine, the University of California at San Diego, and Stanford Linear Accelerator.	Renewable energy technology	Energy technology
Social and economic issues include the "food vs fuel" debate and the need to develop responsible policies and economic instruments to ensure sustainable biofuel production.	Renewable energy technology	Energy technology
See also List of structural failures and collapses External links "Nordtank (Vestas) wind system fail and crashes".	Renewable energy technology	Energy technology
See also Solar hydrogen panel Photofermentation Biological hydrogen production (Algae) Photoelectrochemical cell Photosynthesis Hydrogen cycle Hydrogen economy == References ==	Renewable energy technology	Energy technology
See also Small wind turbine Wind turbine References External links Linguistic information about the word [1] Archived 2011-07-19 at the Wayback Machine	Renewable energy technology	Energy technology
The Joint Center for Artificial Photosynthesis (JCAP), founded in 2010, is a (DOE) Energy Innovation Hub whose primary mission is to find a cost-effective method to produce fuels using only sunlight, water, and carbon-dioxide.	Renewable energy technology	Energy technology
Since 2018, the company has become visibly strained by its debt load with its subsidiary Kaidi Ecological and Environmental Technology Co.	Renewable energy technology	Energy technology
Industrial biorefineries have been identified as the most promising route to the creation of a new domestic biobased industry producing entire spectrum of bioproducts or bio-based products.	Renewable energy technology	Energy technology
The company has extensive knowledge in the design of utility systems such, heating, water, data systems or sewage system.	Renewable energy technology	Energy technology
It supports bidirectional inflow operation using radial blades that rotate around a horizontal axis.	Renewable energy technology	Energy technology
The floating device also has small solar panels mounted on it to increase the amount of power generated.	Renewable energy technology	Energy technology
On May 17, 2007, the company began producing both monocrystalline and multicrystalline silicon solar cells.	Renewable energy technology	Energy technology
Maximum landing weight Because the landing weights of most light aircraft are determined by structural considerations and not by stall speed, most VG kits increase only the takeoff weight and not the landing weight.	Renewable energy technology	Energy technology
It was a design by committee, with some partners even expressing interest in the project to fail, which it duly did.	Renewable energy technology	Energy technology
These structures must be able to absorb in a variety of conditions and be robust to survive in the harsh marine environment.	Renewable energy technology	Energy technology
In December 2011, G3 PLC technology was recognized as an international standard at ITU in Geneva where it is referenced as G.9903, Narrowband orthogonal frequency division multiplexing power line communication transceivers for G3-PLC networks.	Renewable energy technology	Energy technology
Early life and education One of nine children, Edith Clarke was born in Howard County, Maryland to lawyer John Ridgely Clarke and Susan Dorsey Owings on February 10, 1883.	Renewable energy technology	Energy technology
However, this cipher mode cannot be used securely for non-standard short messages (messages less than the key length of 16 bytes).	Renewable energy technology	Energy technology
It is the winner of the 2008 UNEP Sasakawa Prize and the European Parliament's 2007, 2008 and 2009 National Energy Globe Award.	Renewable energy technology	Energy technology
Offshore wind turbines are built up to 26 MW today and have a blade length up to 153 meters (502 ft), while onshore turbines reach up to 15 MW of capacity and 131 meters (430 ft) of blade length.	Renewable energy technology	Energy technology
The Aquanator was a small-scale tidal-power device, a device which uses rows of hydrofoils to generate electricity from water currents.	Renewable energy technology	Energy technology
See also Biohydrogen Fermentation (biochemistry) Hydrogen production Synthetic biology Single cell protein References External links HYDROGEN PRODUCTION VIA DIRECT FERMENTATION Developments and constraints in fermentative hydrogen production	Renewable energy technology	Energy technology
The plant delivers cold seawater to commercial and industrial buildings, and has reduced electricity consumption by 80 percent.	Renewable energy technology	Energy technology
Grid connected-centralised plants was the next largest sector in 2018 with 3,272 MW installed, representing utility scale ground mounted solar with a power rating > 5 MW.	Renewable energy technology	Energy technology
Produced by the ETSI Technical Committee for Powerline Telecommunications (TC PLT ), this application layer protocol can be used with multiple communication media.	Renewable energy technology	Energy technology
Neptune tidal stream turbine Between 2007 and 2009, Aquamarine also worked on the development of a tidal stream turbine, called "Neptune".	Renewable energy technology	Energy technology
On 29 September 2011 Stirling Energy Systems filed for Chapter 7 bankruptcy, due to falling PV prices caused by subsidized Chinese Photo Voltaic.	Renewable energy technology	Energy technology
This is a list of long-duration energy storage or LDES technologies which are energy storage systems designed to discharge electricity for multiple hours to days or longer.	Renewable energy technology	Energy technology
In 2007, David Faiman, director of the Ben-Gurion National Solar Energy Center, announced that the Center had entered into a project with Zenith to create a home solar energy system that uses a 10 square meter reflector dish.	Renewable energy technology	Energy technology
The power is currently fed into the mains circuit of the Marine Laboratory, with plans to be fully grid connected in the near future.	Renewable energy technology	Energy technology
In 2015 Leitner completed the corporate merger with Agudio S.p.A., a historic Italian cableway company founded by Tommaso Agudio.	Renewable energy technology	Energy technology
After a few minutes, liquid intermediate lipophilic substances form, but they are very difficult to handle due to their high reactivity.	Renewable energy technology	Energy technology
In 2022, Proteus Marine Renewables was formed from a management buyout of the Advanced Tidal Engineering and Services division of SIMEC Atlantis, and continues the turbine development.	Renewable energy technology	Energy technology
Natel completed its first commercial installation in partnership with the Buckeye Water Conservation and Drainage District in Buckeye, Arizona, in early 2010.	Renewable energy technology	Energy technology
Tidal energy removal can also cause environmental concerns such as degrading farfield water quality and disrupting sediment processes.	Renewable energy technology	Energy technology
MT-Energie has closed down the Australian, Canadian and US offices and pulled out of the North American and Australian markets completely.	Renewable energy technology	Energy technology
External links Amory Lovins on the Soft Energy Path American energy: The renewable path to energy security Distributed Energy -- The Journal for Onsite Power Solutions Renewable Energy Courses	Renewable energy technology	Energy technology
In September 2023, Wello filed for bankruptcy, ceasing development of the wave energy technology after 15 years.	Renewable energy technology	Energy technology
In 2004, it entered the renewables business, leveraging know-how from the metal construction operation to develop the energy equipment division.	Renewable energy technology	Energy technology
Infrastructure products and services - cable installations, grid interconnection, permitting and site development, including the company’s Undersea Substation Pod product, available to all companies in the marine energy sector.	Renewable energy technology	Energy technology
Two of her later papers won awards from the AIEE: the Best Regional Paper Prize in 1932 and the Best National Paper Prize in 1941.	Renewable energy technology	Energy technology
Petitions In 2019, The Supreme Court five-judge constitution bench made the following observation which weakened the act: "Historical wrongs cannot be remedied by the people taking the law into their hands." In 2021, the Supreme Court judgment had impacts on the Places of Worship Act.	Freedom of religion	Religion
This phenomenon appeared to be widespread in the Mekong Delta but has been noted elsewhere in the country, including in north-central Thanh Hóa Province.	Freedom of religion	Religion
The Act further codifies the elements of six offenses specifically in relation to religious organizations and their members: false statements; false or misleading information; breach of trust; misuse of investment; unlawful collection; and illegal fundraising.	Freedom of religion	Religion
The bill proposed establishing the United Kingdom as a secular state and thus disestablishing the Church of England, removing the British Crown as an element of government, but continuing government with democratically elected members from constituencies, each seat electing a male and a female.	Freedom of religion	Religion
After independence Religious requirements for political office in the United States were unconstitutional on the national level of the federal system of government established by the Constitution of the United States since the ratification of the articles of the Constitution in 1788.	Freedom of religion	Religion
MİT lorry scandal On 1 January, lorries allegedly carrying weapons and bound for Syria were stopped in Adana, while a similar convoy of lorries were stopped on 19 June in Hatay.	Freedom of religion	Religion
Unlike prior reporting periods, some of Khartoum's English-language newspapers featured lengthy articles on Christian themes.	Freedom of religion	Religion
Africa Asia Europe North America Oceania South America See also Apostasy in Islam by country Freedom of religion Separation of church and state Toleration State religion Category:Freedom of religion by country References External links "International Religious Freedom Report 2011".	Freedom of religion	Religion
The time's outliers were kept behind the scenes at the workplace and in educational settings to avoid misrepresenting the kingdom.	Freedom of religion	Religion
The Novum Testamentum Graece text reads: μακάριοί ἐστε ὅταν ὀνειδίσωσινὑμᾶς καὶ διώξωσιν καὶ εἴπωσιν πᾶν πονηρὸν καθ’ ὑμῶν ψευδόμενοι ἕνεκεν ἐμοῦ.	Freedom of religion	Religion
History Context Castellio was a Protestant humanist theologian; he lived in Strasbourg and then moved to Geneva to assist John Calvin.	Freedom of religion	Religion
See also Hate speech Lists of pejorative terms for people List of ethnic slurs Notes References Richard A.	Freedom of religion	Religion
It has even happened that His Royal Majesty has contributed government funds to reward preachers who have countered heterodox dissenters.	Freedom of religion	Religion
The governor finally agreed by signing the Eternal Edict on 12 February, after which Spanish troops began to withdraw, largely to the Duchy of Luxembourg, which had always remained royalist.	Freedom of religion	Religion
The first such edict was decreed in 1860 by Karl XV and the Ståndsriksdag; the second one in 1873 by Oscar II and the reorganized bicameral Riksdag.	Freedom of religion	Religion
Acerrimo moerore (January 2, 1949) is a letter of Pope Pius XII to the Hungarian Episcopate after the jailing and torturing of Cardinal Joseph Mindszenty.	Freedom of religion	Religion
On the other hand, the state sees that it is also responsible to protect individuals from groups rather than to protect groups, religious or others.	Freedom of religion	Religion
The Catholic Church, the Eastern Orthodox Church, the Oriental Orthodox communion and the Assyrian Church of the East each understands itself as the one and only original church.	Freedom of religion	Religion
United Patriots Front In September 2017 three prominent members of the far-right United Patriots Front — Blair Cottrell, Neil Erikson and Chris Shortis — were charged with inciting serious contempt of Muslims, among other offences.	Freedom of religion	Religion
Bismarck ultimately precipitated the unification of the German Catholics—despite the split-off of the Old Catholic Church—and strengthened their ties with the Roman papacy.	Freedom of religion	Religion
The SPC also continued with legal action initiated in 2004 against the owners of 40 previously SPC-owned (and later nationalized) apartments in Zagreb to prevent further sale of the units.	Freedom of religion	Religion
The news service is published in two editions: a weekly news summary each Friday; and an almost daily edition published on weekdays.	Freedom of religion	Religion
Failure to register does not prevent a religious group from holding meetings or proselytizing, or result in legal punishment or fines, but prevents the group from engaging in certain activities, such as establishing schools or receiving donations that are tax-deductible for the donor.	Freedom of religion	Religion
As part of Stalin's efforts to unite the Soviet citizenry against the Nazi threat during World War II, state-sponsored persecution of religion was somewhat eased, and the GOC's independence from the Russian church was once again formally recognized in 1943.	Freedom of religion	Religion
Holidays of the state church shall be respected even by adherents of foreign creeds, who also must contribute to its expenses.	Freedom of religion	Religion
The committee was composed of following members in 2020: Ingvill Thorson Plesner (researcher at HL-senteret), Erling Rimehaug (editor and writer), Anne Beathe Kristiansen Tvinnereim (politician]), and Ingunn Yri Øystese (board member of the Stefanus Alliance International).	Freedom of religion	Religion
Named after the chair Bernard Stasi, ombudsman of the (French) Republic (médiateur de la République) since 1998, and consisting of 20 members, it was set up by the President Jacques Chirac on 3 July 2003.	Freedom of religion	Religion
The flag salute is devoid of any religious significance; instead, it inculcates respect and love of country, for which the flag stands.	Freedom of religion	Religion
See also Massacres of Badr Khan Demographics of Palestine Balfour Declaration Notes == References ==	Freedom of religion	Religion
More commonly, seminarians were sent abroad for training, although such stop-gap measures did not nearly make up for the losses imposed by the May Laws.	Freedom of religion	Religion
It is portrayed as a dangerous political agenda that will create a major obstacle for Muslims to comply with French secularism or "laïcité ".	Freedom of religion	Religion
Uruguay has no official religion, as Church and State were officially separated with the Constitution of 1918.	Freedom of religion	Religion
Nalliah publicly condemned the verdict declaring that "We may have lost the battle, but the war is not over.	Freedom of religion	Religion
The Government does not officially celebrate Islamic holy days; however, Muslims are allowed to take these days off from work.	Freedom of religion	Religion
The government exempted registered religious organizations from taxes on both church collections and income from certain religious activities.	Freedom of religion	Religion
External links Articles Declaratory of the Constitution of the Church of Scotland at the official website of the Church of Scotland The full text of Articles Declaratory of the Constitution of the Church of Scotland at Wikisource	Freedom of religion	Religion
Laws guaranteeing the right to freedom of religion Constitutional laws Freedom of religion for all citizens and the separation of the state and religious organizations is guaranteed by the Constitution of the Republic of Korea, article 20.	Freedom of religion	Religion
No one accused of witchcraft received the death penalty during the reporting period, but numerous individuals were arrested for these practices, often in conjunction with some other offense, such as murder.	Freedom of religion	Religion
Schweizer notes that the early Christian communities had problem with impostors only pretending to be Christian who might have been worthy of reproach by others.	Freedom of religion	Religion
He acknowledged no offense and made no excuse for writing the Remonstrance but begged mercy and consideration for his "poore estate and Condition" and promised that he would "indeavor hereafter to walke inoffensively." The council responded the same day.	Freedom of religion	Religion
They should also pray for those who live in hate and discord, so that with divine assistance better and more peaceful times may descend over Hungary.	Freedom of religion	Religion
Leaders of the Ahmadi Muslim community estimate their numbers at 700 while leaders of the Baháʼí community estimate there are 350–400 members throughout the country.	Freedom of religion	Religion
While no country in South America has an official state religion, some confer preferential treatment to the Catholic Church.	Freedom of religion	Religion
History Context Castellio was a Protestant humanist theologian who initially worked in Strasbourg before moving to Geneva to assist John Calvin.	Freedom of religion	Religion
However, many Muslim and Christian religious leaders complain that the permit process is cumbersome and time-consuming.	Freedom of religion	Religion
The Constitution of Jordan provides for the freedom to practice the rights of one's religion and faith in accordance with the customs that are observed in the Kingdom, unless they violate public order or morality.	Freedom of religion	Religion
In May 2007 the Supreme Court ruled that the government's expropriation in 2005 of approximately 319,000 acres (1,290 km2) of land in Puerto Casado owned by Reverend Sun Myung Moon's Unification Church was unconstitutional.	Freedom of religion	Religion
There could be no creation of laws or magistrates among the Protestants independent from the crowns and Catholic church's offices.	Freedom of religion	Religion
There are an estimated 100 Christian organizations or denominations that operate freely throughout the country and include approximately 2,400 churches; however, only 900 of these churches are officially registered.	Freedom of religion	Religion
These acts were repealed in full where they had no other purpose than establishing the relevant observance, and otherwise repealed only in relation to the observance.	Freedom of religion	Religion
The Pope is quite aware of the great tribulations and sufferings, which the Church has to endure in Hungary.	Freedom of religion	Religion
Pierre, vice president; Dana Morganroth, treasurer; Bryan Shelby, secretary; Herb Silverman; Anthony Cruz Pantojas; Neil Polzin; Rebecca Hale; and AJ Goodman.	Freedom of religion	Religion
The Muslim population faces discrimination, mainly in the area of employment, as well as with regard to profiling on the basis of religion as well as freedom of worship, particularly in prisons where the Catholic majority are favored over religious minorities.	Freedom of religion	Religion
Although Turkish Cypriots occasionally reported that unused mosques in the government-controlled area have been vandalized, the government of Cyprus routinely maintains and repairs them.	Freedom of religion	Religion
The 2017 national census reported the population as 76% Catholic (81 percent in 2007), 14% Protestant, 5.1% nonreligious and 4.9% other religious groups.	Freedom of religion	Religion
Fundamentalism and American Culture: The Shaping of Twentieth Century Evangelicalism, 1870-1925 Oxford University Press.	Freedom of religion	Religion
The 2300 days are understood to represent 2300 years stretching from 457 BC, the calculated starting date of the 70 weeks prophecy based on the 3rd decree found in Ezra, thus leading to 1843/4.	Freedom of religion	Religion
The word Venta comes from the vendor stalls along the side of the road, as the area lies on the road from Pachuca to Mexico City and Actopan.	Freedom of religion	Religion
The Stefanus Prize is a human rights prize awarded to individuals for their outstanding contributions to defending freedom of religion or belief as defined by the Article 18 of the Universal Declaration of Human Rights.	Freedom of religion	Religion
Two of the churches suspended by the Government in 2003 failed to reopen, unable to prove they had a minimum of one thousand members and church leaders who graduated from what the Government considered high caliber religious schools.	Freedom of religion	Religion
Their arrest was determined to be in violation of international law by the Working Group on Arbitrary Detention.	Freedom of religion	Religion
They had previously done similar reporting for the UK-based Keston News Service and continued this work at Forum 18 after Keston Institute closed its news service.	Freedom of religion	Religion
As a result, a number of lawsuits were initiated after 1961 to secure the right to hold public office without conforming to religious requirements.	Freedom of religion	Religion
This opposition reached its peak with the execution of Michael Servetus, a Protestant theologian perceived as heterodox, who was burned at the stake in Geneva.	Freedom of religion	Religion
The government of Slovenia has been described as "disinterested" in issues faced by religious minorities, and has been slow to act to resolve such issues, such as taking decades to approve the construction of a mosque in Ljubljana.	Freedom of religion	Religion
Other religious groups in Uruguay include the Latter-day Saints, Jehovah's Witnesses, and the Mennonites.	Freedom of religion	Religion
Unregistered religious organizations are prohibited from actions such as renting space and holding religious services, although many hold regular services without government interference.	Freedom of religion	Religion
Based on practices common in English towns, these were generally more liberal than the ones granted to New Netherland's Dutch communities and the charter granted to the applicants from Flushing was no exception.	Freedom of religion	Religion
Both the Pacification and the Union of Utrecht were, in fact, treaties between two parties: the Calvinist-governed provinces of Holland and Zeeland and the other 'fifteen' provinces dominated by Catholics.	Freedom of religion	Religion
King Alexander I used this as a pretext to ban national political parties, abolish the constitution and convert the country to a personal dictatorship, as well as renaming it the Kingdom of Yugoslavia and reorganizing the country's internal administration.	Freedom of religion	Religion
Following the collapse of this government, Somalia entered a prolonged civil war which has continued on and off since the 1990s.	Freedom of religion	Religion
The Coalition advocates complete separation of church and state within American politics which they claim is clearly established in the U.S.	Freedom of religion	Religion
The court decision said that "the citation of God in the notes does not seem to be a targeting of the state in the life of an individual that forces him to adopt or not a certain belief".	Freedom of religion	Religion
Although the international media highlighted arrests and detentions of several political dissidents in early 2007, all individuals raised by the United States as prisoners of concern for reasons connected to their faith have been freed by the government.	Freedom of religion	Religion
The Supreme Court in Stockholm decided to accept the case, and on November 7, 2007, after more than four years of struggle (counting from the day he was reported to the police in October, 2003), he was finally acquitted of all charges.	Freedom of religion	Religion
The No Religious Test Clause of Article VI of the Constitution expressly stated that "no religious test shall ever be required as a qualification to any office or public trust under the United States".	Freedom of religion	Religion
There were fewer credible reports that officials arbitrarily detained, physically intimidated, and harassed persons based, at least in part, on their religious beliefs and practice, particularly in mountainous ethnic minority areas.	Freedom of religion	Religion
The colonies of Pennsylvania, Rhode Island, Delaware, and New Jersey went further than the Act of Toleration by outlawing the establishment of any church and allowing a greater religious diversity.	Freedom of religion	Religion
Department of State placed Algeria on its Special Watch List (SWL), following USCIRF’s recommendation.	Freedom of religion	Religion
During the following months of 1579, other states signed the treaty as well, such as Ghent, cities from Friesland, as well as three of the quarters of Guelders (Nijmegen Quarter, Veluwe Quarter, Zutphen County).	Freedom of religion	Religion
Court of first instance According to the lower court in 2005, the administrator was guilty of "incitement against a group of people" for statements he himself had written, and for crime against "the law on electronic bulletin boards", for guest-messages which he neglected to delete.	Freedom of religion	Religion
In Brussels, the capital city of Belgium, religious events were a much smaller part of life; in 2007, only 7.2% opted for a marriage in the Church, 22.6% of funerals included religious services and 14.8 of children born in Brussels were baptized.	Freedom of religion	Religion
The President and the Government send greetings to Muslims and Orthodox adherents on their major holy days, and the greetings are printed in the mass media.	Freedom of religion	Religion
Some scholars have gone so far as to imagine that all religions under the Empire had a legal status as either licita or illicita, despite the absence of any ancient texts referring to these categories.	Freedom of religion	Religion
On December 16 of the same year, before Junquera left Cebu, a Spanish play was performed by the Cebuanos to honor him.	Freedom of religion	Religion
The Union Attorney's office argued that the expression "God be praised" in real notes does not repel the secularism of the state.	Freedom of religion	Religion
Their beliefs encompassed the understanding that the essential elements of the unity of Syria is the shari'a, which includes laws adequate to organize all aspects of life; at the level of the individual, the family, the nation and the state.	Freedom of religion	Religion
When the Calverts regained control of Maryland, the Act was reinstated, before being repealed permanently in 1692 following the events of the Glorious Revolution, and the Protestant Revolution in Maryland.	Freedom of religion	Religion
These groups included the Columbian Centre for Christian-Muslim Relations, the National Council of Churches in Australia and its affiliated Aboriginal and Islander Commission, and the Australian Council of Christians and Jews.	Freedom of religion	Religion
English poet John Milton suggested that restricting speech was not necessary because "in a free and open encounter" truth would prevail.	Freedom of religion	Religion
New forms of moral religion emerged, including the deistic Cult of the Supreme Being and France's first established state sponsored atheistic Cult of Reason, with all churches not devoted to these being closed.	Freedom of religion	Religion
Our Lady of the Rosary, the first Catholic church in Qatar and the first in an Arab Muslim emirate, was dedicated on March 14, 2008.	Freedom of religion	Religion
Although the work, like the Treatise on Heretics, did not succeed in preventing the French Wars of Religion, it remains one of the earliest texts to defend religious freedom in the modern era.	Freedom of religion	Religion
Terms Introduction The edict was intended to be only a provisional solution to the religious problem, pending the hopefully-reconciliatory outcome of the general church Council of Trent.	Freedom of religion	Religion
Religious groups manage their assets through two types of legal personality: civil associations (사단) or foundations (재단).	Freedom of religion	Religion
Gülen’s message...was allegedly distorted by pro-Erdogan and anti-Gülen media circles as 'an order of assassination to his followers'".	Freedom of religion	Religion
Provisions The laws and observances abolished were specified by various acts of the Parliament of England, Parliament of Great Britain, or Parliament of Ireland.	Freedom of religion	Religion
History The Stefanus Prize was established in 2005 by the Norwegian NGO Stefanus Alliance International, and has been awarded biennially since 2008.	Freedom of religion	Religion
The Government does not officially restrict persons from changing their religious beliefs and affiliation, but ethnic Turkmen members of unregistered religious groups accused of proselytizing and disseminating religious material generally receive harsher treatment than nonethnic Turkmen.	Freedom of religion	Religion
In 2022 there were no Shia mosques in the country or any mosques of Submitters dedicated to God Alone.	Freedom of religion	Religion
Another perspective sees the movement as rooted in Vietnamese religious traditions, with leaders resisting rapid modernization or opposing the escalating war.	Freedom of religion	Religion
The forum aims to provide a resource to scholars and decision-makers and promotes continuing dialogue.	Freedom of religion	Religion
Other groups included the Catholic Christian Apostolic National Church of Paraguay (ICCAN), the Church of Jesus Christ, Islam, Judaism, Buddhism, Mennonites, the Unification Church and Baha’is.	Freedom of religion	Religion
R (on the application of Playfoot) v Millais School Governing Body [2007] EWHC 1698 (Admin) is an English discrimination law case concerning freedom of religion.	Freedom of religion	Religion
Turkey was a 2004 European Court of Human Rights case brought against Turkey by a medical student challenging a Turkish law which bans wearing the Islamic headscarf at universities and other educational and state institutions.	Freedom of religion	Religion
Citizens make up approximately 11% of the population, while noncitizens (mainly foreign workers) account for approximately 89%.	Freedom of religion	Religion
Despite losing the first Serbian-Turkish War, the Serbians won their independence in the second war (also known as the Russo-Turkish War of 1877).	Freedom of religion	Religion
Calles is reported to have looked down upon a throng of 40,000 which lined Pro's funeral procession.	Freedom of religion	Religion
In May 2013, after bowing to pressure from non-Orthodox diaspora Jews, the government issued a directive for the legal dispute to be solved.	Freedom of religion	Religion
The Pope is alarmed over the jailing and torturing of Cardinal Joseph Mindszenty, a violation of human rights and dignity, and an affront against religion itself.	Freedom of religion	Religion
This opposition reached its peak with the execution of Michael Servetus, a Christian theologian deemed heterodox, who was burned alive in Geneva.	Freedom of religion	Religion
The Government reinforces societal attitudes about the efficacy of sorcery by arresting and detaining persons accused of witchcraft, often under the guise of protecting the accused from harm by people within their communities.	Freedom of religion	Religion
Moderate Islamist religious and political leaders have criticized publicly acts of violence committed in the name of Islam.	Freedom of religion	Religion
1787 – The Edict of Versailles, by Louis XVI of France, proposed the end of persecutions of non-Catholics, including Huguenots and Jews.	Freedom of religion	Religion
The most extreme view has held that Tertullian's phrase means all foreign religions required a license from the Roman government.	Freedom of religion	Religion
They all differ in respect to the worship which is due to the Creator; but they all agree in respect to the duties which are due from man to man....	Freedom of religion	Religion
Within Islam The Government of Algeria appoints imams to mosques and provides general guidance on sermons.	Freedom of religion	Religion
An antiracism law that prohibits discrimination based on nationality, race, skin color, ancestry, national origin, or ethnicity can legally be applied to cases of antisemitism.	Freedom of religion	Religion
History Article 1 of the Albertine Statute identified Catholicism as the single religion of state but declared that other existing confessions were tolerated in conformance with the laws.	Freedom of religion	Religion
In fact, the various privileges and exemptions granted to the Jews were responses to specific complaints or requests, made in the context of the traditional patronage network, and had nothing to do with a supposed religio licita status.	Freedom of religion	Religion
Following the police raids on pro-Gülen media, the US Congress condemned Turkey for an "assault on democracy".	Freedom of religion	Religion
Richard John Neuhaus likewise stated that religion provides a "sacred canopy" under which political activity can occur, stating: Politics derives its directions from the ethos, from the cultural sensibilities that are the context of political action.	Freedom of religion	Religion
The Constitution limits public offices that religious leaders may hold to those related to social assistance, education, and scientific research.	Freedom of religion	Religion
The law on alternative military service allows conscientious objectors, subject to government panel approval, to perform either noncombatant military or civilian service duties rather than serve as combat-trained military personnel.	Freedom of religion	Religion
As part of their public relations work, State agencies characterised these associations as a "sect", "youth sect", "youth religion" and "psycho-sect".	Freedom of religion	Religion
On 23 February of that year the Vice-Chancellor of the University issued a circular directing that students with beards and students wearing the Islamic headscarf would be refused admission to lectures, courses and tutorials.	Freedom of religion	Religion
Rumely: "Like the publishers of newspapers, magazines, or books, this publisher bids for the minds of men in the market place of ideas." The Supreme Court's 1969 decision in Brandenburg v.	Freedom of religion	Religion
Thus the English Jews, by an act of omission, as it were, became subjects, under no more disabilities than those inherent in their own unwillingness, like Catholics and Nonconformists, to belong to the Church of England or, in their particular case, to swear Christian oaths.	Freedom of religion	Religion
In March Şahin was denied access to a written examination on one of the subjects she was studying because she was wearing the Islamic headscarf.	Freedom of religion	Religion
The Government maintained burdensome legal requirements that restricted the activities of some groups.	Freedom of religion	Religion
Mohammed VI (1999–present) Mohammed VI has generally been described as more liberal than his predecessor, and has enacted reforms to improve the country's human rights record.	Freedom of religion	Religion
Dissenters were required to register their meeting houses and were forbidden from meeting in private homes.	Freedom of religion	Religion
The district court judge ruled that there were matters to be decided in her court, such as his intentions in making the video, before the case could proceed to a higher court, and set a date for the appeal to be heard in the County Court.	Freedom of religion	Religion
Pardiwala gave the Solicitor General Tushar Mehta more time to file an affidavit, as it clubbed together petitions filed by several people including former BJP MP Subramanian Swamy and advocate Ashwini Upadhyay, who had filed his plea on March 12, 2021.	Freedom of religion	Religion
Most Muslims, however, maintain that previous messages and revelations have been partially changed or corrupted over time and consider the Quran to be the unaltered and the final revelation from Allah.	Freedom of religion	Religion
In 2007 the Bavarian Constitutional Court upheld the ban on teachers with headscarves but affirmed that nuns could continue to wear habits while teaching.	Freedom of religion	Religion
Analysis While this verse begins with the same "blessed are" opening of the previous eight Beatitudes it varies from them in structure.	Freedom of religion	Religion
The LDP also announced that they will expel any of its own members who did not break any ongoing relationships with the Unification Church.	Freedom of religion	Religion
Catholics were allowed to worship under strict conditions through the Roman Catholic Relief Act 1791 (31 Geo.	Freedom of religion	Religion
I went to my room, laid out all the photographs of my family on the table, and then blessed them from the bottom of my heart." His first assignment as a priest was to work with the miners of Charleroi, Belgium.	Freedom of religion	Religion
The committee is a member of the Panamanian Civil Society Assembly, an umbrella group of civic organizations that conducts informal governmental oversight.	Freedom of religion	Religion
The concept of schism somewhat moderates the competing claims between some churches – one can potentially repair schism.	Freedom of religion	Religion
Rushdoony expands, "In early America, there was no question, whatever the form of civil government, that all legitimate authority is derived from God...	Freedom of religion	Religion
Whether He winked as much as to say that any good Jew knew that Caesar did not deserve a thing as He said, "Render unto Caesar what is Caesar's and unto God what is God's," or not, no one knows.	Freedom of religion	Religion
On December 22, 2006, British writer and Holocaust denier David Irving was deported to Great Britain.	Freedom of religion	Religion
The GoSS generally respects religious freedom in practice, and pursued policies that contributed to the generally free practice of religion during the period covered by the report.	Freedom of religion	Religion
Prime Minister Nikola Pašić used the police to suppress opposition groups and ethnic minorities, particularly the Catholic Croats, who were the primary opposition against his goal of a highly centralized, Serb-dominated state.	Freedom of religion	Religion
Goel claims that the chief editor, Girilal Jain, regretted his inability to do so for reasons he could not reveal.	Freedom of religion	Religion
Many Peruvians continue to have problems with Christian religious groups who impose their culture on those populations who have different beliefs and ways of life.	Freedom of religion	Religion
Freedom of religion restoration Following increasing government involvement in religious matters, Congress passed the 1993 Religious Freedom Restoration Act.	Freedom of religion	Religion
Heritage centres typically differ from most traditional museums in featuring a high proportion of "hands-on" exhibits and live or lifelike specimens and practical artifacts.	Parks	Gardening
Thus, the systematic observation is especially appealing when a researcher tries to understand the impacts of environmental interventions on physical activity.	Parks	Gardening
It features play areas such as tube mazes, slides, ball pits, and video games, as well as tables for eating.	Parks	Gardening
Of note is that this section was used for occasional diversions to or from Freyung and remained operational for over 20 years.	Parks	Gardening
However, a such exhibition needed a vast ground near the city center and implied to destroy the southern ramparts.	Parks	Gardening
Mandla Plant Fossils National Park Indroda Dinosaur and Fossil Park, Gandhinagar, Gujarat National Fossil Wood Park, Tiruvakkarai National Fossil Wood Park, Sathanur Akal Wood Fossil Park, Jaisalmer, Rajasthan Amkhoi Fossil Park, West Bengal.	Parks	Gardening
