text	topic	parent_L1
Greenprinting often involves use of state-of-the-art maps and models created with Geographic Information System (GIS) software that combines layers of spatial and demographic information to guide growth management efforts.	Parks	Gardening
Some greens that used to be commons, or otherwise at the centres of villages, have been swallowed up by a city growing around them.	Parks	Gardening
The plan amendment called for the north end of the rail corridor to be redeveloped with eight high-rise towers, while just over half of the lot—some 12.8 acres—would be devoted to a new public park on the south half of the site.	Parks	Gardening
This region includes all the islands and islets within the territory of the Municipality of La Maddalena, Italy.	Parks	Gardening
There are also two memorials, commemorating the SS Daphne disaster in 1883 and the HMS K13 submarine disaster in 1917, both of which involved the death of local shipyard workers (from Stephens and Fairfields respectively).	Parks	Gardening
Van Zuylen closes her book with a reflection: Garden-making, like other art forms, draws on the past as it looks to the future.	Parks	Gardening
As suburbs developed around major European cities, the attitude to privacy, and by extension to front gardens, was decidedly different from that of the British.	Parks	Gardening
New Zealand In New Zealand, regional parks are administered by regional councils rather than the Department of Conservation or territorial authorities.	Parks	Gardening
National Association of State Park Directors is an organization dedicated to the preservation of state parks in the United States.	Parks	Gardening
The lake also gives its name to the Malta theatre festival, held in Poznań annually in June, with some of the shows taking place next to the lake.	Parks	Gardening
Safdie himself warned the city of this new tactic, stating that development projects in Toronto were being approved, then subsequently revised to provide a lower-quality, lower-cost development in place of an approved project.	Parks	Gardening
Such tables first came into widespread use in the United States in the 1930s, as part of Civilian Conservation Corps projects.	Parks	Gardening
Males of the Steller's Jay in particular seek out territory near picnic tables because of the superior feeding opportunities.	Parks	Gardening
In addition to these courtyards, Village Homes residents share two large parks, two vineyards, and numerous small orchards and community gardens.	Parks	Gardening
The territory of the National Park will also represent an important part of the Bocche di Bonifacio international marine park which will soon be established.	Parks	Gardening
A burial ground of enslaved men, women, and children is located to the southwest of the mansion, adjacent to the site of the property's "sugar camp.".	Parks	Gardening
One of the earliest of such parks was the Promenade plantée (Coulée verte René-Dumont) in Paris, dating to 1993.	Parks	Gardening
It has been proposed since 2002 to be established in the Tenasserim Hills over an area of 680 mi2 (1,800 km2) and extended by 540 mi2 (1,400 km2) in 2004.	Parks	Gardening
The park is home to species such as common frogs (*Rana temporaria*), moor frogs (*Rana arvalis*), lake frogs (*Pelophylax ridibundus*), and smooth newts (*Lissotriton vulgaris*).	Parks	Gardening
In certain complex gardens, such as those designed by Sebastiano Serlio, early elements of labyrinths can be observed.	Parks	Gardening
In this case, the front of the house will face the streets, while the back faces a small linear park containing a pathway, trees and grass connecting different areas together.	Parks	Gardening
Then in the modern times, the beloved gardens of Gertrude Jekyll (Munstead Wood), Vita Sackville-West (Sissinghurst Castle Garden) and Major Lawrence Johnston (Hidcote Manor Garden).	Parks	Gardening
Three ONAs have been designated by Congress, Jupiter Inlet Lighthouse, Piedras Blancas Historic Light Station, and Yaquina Head, all of which protect lighthouses and the adjacent land.	Parks	Gardening
The Upper Pobuzhzhia National Nature Park (Ukrainian: Національний природний парк «Верхнє Побужжя», lit.	Parks	Gardening
Key strategies used in the preservation of urban wilds have included conservation restrictions that keep complex land tenure systems in place while protecting the entire landscape.	Parks	Gardening
The Italian villa culture flourished on the climatically favorable mountain slopes of Latium, Tuscany, and Liguria.	Parks	Gardening
A recreation center is a facility that supports myriad park activities, including sports and other recreational activities appropriate to the population or community that uses the park.	Parks	Gardening
It contains Elder Park Library, a boating pond, the original Fairfield farmhouse, and Linthouse Mansion portico.	Parks	Gardening
Eisenhower planned the D-Day landings from Supreme Headquarters Allied Expeditionary Force (SHAEF) at Camp Griffiss in the Park.	Parks	Gardening
Parque Madrid Río (also in Centro, Carabanchel, Usera, Latina, Moncloa-Aravaca and Villa de Vallecas); 121.1 ha.	Parks	Gardening
The endangered Gurney's pitta (Hydrornis gurneyi) was rediscovered in the area of the proposed park in 2003.	Parks	Gardening
A marine park is a designated park consisting of an area of sea (or lake) set aside to achieve ecological sustainability, promote marine awareness and understanding, enable marine recreational activities, and provide benefits for Indigenous peoples and coastal communities.	Parks	Gardening
In 1865, the Petrovsky Agricultural and Forestry Academy (now the Russian State Agrarian University – Moscow Timiryazev Agricultural Academy) was founded on this land.	Parks	Gardening
As the university expanded the botanical garden was replaced by Universitetsplatsen in the 1880s and the new university building, located just north of Kungshuset.	Parks	Gardening
The concept was developed by regional community groups and forest ecologists and researchers from Australian National University and the University of Melbourne.	Parks	Gardening
To estimate how much physical activity a park generates, it is possible to aggregate the total METs across park users.	Parks	Gardening
The establishment of local pocket parks can reduce the stress upon larger urban parks, such as by eliminating overcrowding.	Parks	Gardening
Most injuries on public playground equipment occurred on climbing equipment (53%), swings (19%), and slides (17%).	Parks	Gardening
Examples in Britain include Ventnor Botanic Garden on the Isle of Wight, and parts of Beth Chatto's garden in Essex, Sticky Wicket garden in Dorset, and the Royal Horticultural Society's gardens at Harlow Carr and Hyde Hall.	Parks	Gardening
Transport for London bus routes 111, 216, and 411 pass the Hampton Court Gate on Hampton Court Road (the main southern entrance to the Park).	Parks	Gardening
A footpath runs from the Monsal Trail, over the footbridge at Litton Mill up through the dale to Tideswell.	Parks	Gardening
Facilities and Features The park currently hosts the following facilities: Timofeev Selection Station, established in 1992 by the Russian State Agrarian University – Timiryazev Academy, to preserve the scientific tradition of vegetable crop breeding, founded by Professor A.	Parks	Gardening
Transport The closest railway stations are Hampton Court in East Molesey to the south, Hampton Wick to the east, Teddington and Fulwell to the north, and Hampton to the west.	Parks	Gardening
The foot of the valley leads into Miller's Dale on the River Wye, which the valley's Brook Head stream runs into.	Parks	Gardening
It is about 2.2 km long (with the circuit of 5,6 km), which makes the lake the biggest man-made lake of the city.	Parks	Gardening
Viewing points may also be found on hill or mountain tops or on rocky spurs overlooking a valley and reached via a hiking trail.	Parks	Gardening
The High Line's annual budget is funded almost entirely by park visitors, though it is operated by the New York City Department of Parks and Recreation license agreement.	Parks	Gardening
Park police are a type of security police who function as a full-service law enforcement agency with responsibilities and jurisdiction in park areas primarily located in cities and other urban areas.	Parks	Gardening
The trees were then felled and the mound was buried under soil to form part of the back gardens of the housing.	Parks	Gardening
Water games Due to the scorching summers in Italy, the presence of springs and natural watercourses was a must for designing gardens.	Parks	Gardening
Local authority plans In 2023, England's Economic Heartland, supported by consultants, AtkinsRéalis, recognised the greenway as a strategic inter-county route.	Parks	Gardening
John Olin, head of the MPPDA, hired landscape architect Ossian Cole Simonds of Chicago to design the park.	Parks	Gardening
The park also contains several lodges and cottages: Bushy House, housing the National Physical Laboratory (NPL) at the Teddington end, and the Royal Paddocks and two areas of allotments – the Royal Paddocks Allotments at Hampton Wick and the Bushy Park Allotments at Hampton Hill.	Parks	Gardening
A park may feature walking paths and decorative landscaping, while a park intended to provide recreation for children may include a playground.	Parks	Gardening
Oceania Australia Australian government The Australian Government manages an estate of marine protected areas (MPA) that are Commonwealth reserves under the Environment Protection and Biodiversity Conservation Act 1999 (EPBC Act).	Parks	Gardening
The Manual also serves as a resource for those outside of San Francisco working to establish parklet programs in their own cities.	Parks	Gardening
The European Association of Periurban Parks (FEDENATUR) is an association of natural, fluvial and agricultural parks located in metropolitan and periurban areas in Europe.	Parks	Gardening
When processes such as the decay of wood, winter dieback or succession are allowed to happen the natural cycle helps with biodiversity conservation.	Parks	Gardening
Alberta Parks is a division of the Ministry of Forestry and Parks of the Government of Alberta which is responsible for managing Alberta's provincial parks and protected areas.	Parks	Gardening
Section 7(3) of the act was repealed, and the act was extended, by section 8(1) of, and schedule 2 to, the Parish Councils Act 1957 (5 & 6 Eliz.	Parks	Gardening
At Mapleton Lane, near Ashbourne (map ref: SK175473), there is a car park, cafe, toilets and cycle hire.	Parks	Gardening
Metal forged at the location helped construct the Golden Gate Bridge, George Washington Bridge, and built more than 1,000 naval and merchant ships during World War II.	Parks	Gardening
For example, the beach of Barcola is connected to the center of Trieste by bus and people of all ages take the opportunity to spend their free time by the sea.	Parks	Gardening
Tideswell Dale is a short dry limestone valley near Tideswell village, Derbyshire, in the Peak District of England.	Parks	Gardening
Réserves fauniques (Wildlife reserves) - manages 15 wildlife reserves in forested and wilderness areas.	Parks	Gardening
In January, 2009, under the guidance of current owner, Will Sneyd, the first posts went in at the western end of the lake to build the launch platform for Adrenalin Quarry's first ride - The Zip.	Parks	Gardening
In contrast to the MPPDA's "pleasure drives," this would be a public park for the common man, so it marks a turning point for the MPPDA.	Parks	Gardening
In addition, Fordham Road's locally based businesses saw a 71 percent increase in retail sales, compared to 23 percent borough-wide.	Parks	Gardening
In 1997 United Nations Environment Programme's World Conservation Monitoring Centre listed Karimpuza as a Protected area that overlaps with the South Western Ghats montane rain forests Ecoregion.	Parks	Gardening
skyway, skybridge, or skywalk is an elevated type of pedway connecting two or more buildings in an urban area, or connecting elevated points within mountainous recreational zones.	Parks	Gardening
As of 2025, all original buildings and attractions remain on the island, though several have sustained major damage from hurricanes and natural decay.	Parks	Gardening
In this analysis the Coalition found that community outreach and context sensitivity were important characteristics included throughout the documented examples and were weighted considerably in determining the efficiency and effectiveness of examined policies.	Parks	Gardening
The college, not the town, still owns it and surrounded it with buildings as a sort of collegiate quadrangle in the 1930s, although its origin as a town green remains apparent.	Parks	Gardening
As a source of food subsidy from humans, picnic tables have been found to affect corvid activity as these birds seek out areas near picnic tables and may refrain from scavenging deeper in the forest.	Parks	Gardening
This includes Chicago, Seattle, Los Angeles, Washington, D.C., and Montréal, Canada, who have started to reclaim their alleys from garbage and crime by greening the service lanes, or back ways, that run behind some houses.	Parks	Gardening
Formally the number 2 steelmaker in the country, Bethlehem Steel was dissolved and acquired by the International Steel Group in 2003.	Parks	Gardening
Modern trail design attempts to avoid the need for barriers and restrictions, by aligning trail layout and user desire through physical design and persuasive outreach.	Parks	Gardening
The distinction between a heritage centre or park, and a history-based theme park can become blurred, as at Nikko Edomura, focused on Feudal Japan, and Wild West City, a self-described "heritage theme park" about the American Old West.	Parks	Gardening
Cllr Peter Strachan, answering councillors’ questions on the Buckinghamshire decision as the statutory authority said: "Allocating a site in a local plan is very different to implementing that site.	Parks	Gardening
Filming location The island was occasionally used as a movie filming location, most notably for the climax of Treasure of Matecumbe, in which it doubled for the titular Florida Key.	Parks	Gardening
Minnesota held a plebiscite in 1883 which created the independently-elected Minneapolis Park and Recreation Board.	Parks	Gardening
(Archaeological work during a 2008 renovation uncovered artifacts and brick foundations from that house and another at 1613 P Street.) In 1951, work began on Stead Park, an explicitly unsegregated recreational facility.	Parks	Gardening
In 1863, the first idea of creating a grand passage way through the park first arose, but it was only in 1873 when the Municipality of Lisbon took the decision to construct a great avenue through the Passeio.	Parks	Gardening
The park known today was designed in 1745 by the Royal architect Carl Hårleman and originally included a botanical garden.	Parks	Gardening
There are seven main historic types of common land in Scotland, some of which have similarities to common land in England and Wales.	Parks	Gardening
"In 1485, the theorist Leon Battista Alberti first called for the garden to be related to architecture, to the villa, and to the visual arts, such as garden sculpture.	Parks	Gardening
Common examples of park furniture include bandstands, benches, chess tables, fountains, light fixtures, picnic tables, and statues.	Parks	Gardening
In some jurisdictions, furniture used in public parks is made by prison inmates as part of prison work programs.	Parks	Gardening
Foster was a cousin of the Rowan family and reputedly an occasional visitor to Federal Hill, though Foster was likely inspired to write the ballad by Harriet Beecher Stowe's anti-slavery novel Uncle Tom's Cabin.	Parks	Gardening
Landscape architect George Kessler designed extensive parkway systems for Kansas City, Missouri; Memphis, Tennessee; Indianapolis; and other cities at the beginning of the 20th century.	Parks	Gardening
He was later an opposition Whig MP for Bossiney in Cornwall, and briefly Chief Secretary for Ireland.	Parks	Gardening
The site previously hosted the Pulzor neighborhood, whose residents were primarily engaged in floriculture, producing rosewater and various herbal infusions from flowers and plant roots.	Parks	Gardening
A list of parks in Madrid, Spain, sorted by district, is presented as follows: Arganzuela Parque Enrique Tierno Galván; 45.8 ha.	Parks	Gardening
There are many types of flower in the park such as: Orange Jessamine Croton Climbing Ylang Ylang Ixora Rain Tree Tooth Blush Tree Banyan Tree Temple Tree == References ==	Parks	Gardening
The Mayura Park also has a royal residence in the sense of being occupied by the king while resting in the garden, located in what is now the Padmasana.	Parks	Gardening
Between 2000 and 2002, a major renovation was carried out, and new greenhouses covering 1.1 hectares were built using French-made structures by Richel Serres de France.	Parks	Gardening
The Carboniferous limestone rocks of these dales were formed 350 million years ago from the shells and sediments of a tropical sea.	Parks	Gardening
It is a challenging rock climbing location with over 200 graded routes, up to 50m long and including Mutation, graded 9a making it the hardest route in the Peak District.	Parks	Gardening
It was criticized for its alleged association with Y2Y and Canadian Parks and Wilderness Society (CPAWS), described by critics as a "foreign-funded" organizations meddling in the Alberta's affairs.	Parks	Gardening
From Hartington station northwards, the route is part of the Pennine Bridleway, a 130-mile (209 km) leisure route which includes 73 miles (117 km) through Derbyshire to the South Pennines.	Parks	Gardening
Access into Tideswell Dale is easy from the B6049 road which runs down the valley from Tideswell in the north to Miller's Dale, about 1 km west of the south end of the dale.	Parks	Gardening
These areas are dedicated to the conservation, promotion, and use of wildlife resources, and, secondarily, to the practice of outdoor recreational activities.	Parks	Gardening
In 1839 a war broke out between the two kingdoms, which resulted in the defeat of Singasari, but the Mataram king was killed in action, he left 2 sons, crown prince Gde Ngurah Karangasem and Anak Agung Ketut Ngurah Karangasem.	Parks	Gardening
The park, most of which is open to the public, is immediately north of Hampton Court Palace and Hampton Court Park and is a few minutes' walk from the west side of Kingston Bridge.	Parks	Gardening
Other buildings in Lundagård are the AF Borgen, the Lund University Historical Museum and Palaestra et Odeum.	Parks	Gardening
Despite the relatively short length of this branch line, it was deservedly popular with walkers and ramblers, enjoying its heyday in the 1930s.	Parks	Gardening
Christianity The immense significance of the church at that time led to the development of a garden architecture that combined Christian ideals with the ideas of antiquity: from the confined garden spaces (Hortus conclusus) of the medieval cult of Mary to the open Garden of Eden.	Parks	Gardening
25) is an act of the Parliament of the United Kingdom that consolidated enactments relating to open spaces in England and Wales and Ireland.	Parks	Gardening
The trail has a firm crushed-limestone surface, which is suitable for cyclists, walkers and wheelchair users.	Parks	Gardening
without changing carriages) for passengers from London Euston (via Nuneaton, Uttoxeter and Ashbourne) to Buxton and Manchester.	Parks	Gardening
Mandla Plant Fossils National Park Indroda Dinosaur and Fossil Park, Gandhinagar, Gujarat National Fossil Wood Park, Tiruvakkarai National Fossil Wood Park, Sathanur Akal Wood Fossil Park, Jaisalmer, Rajasthan Amkhoi Fossil Park, West Bengal.	Parks	Gardening
The only surviving Caroline garden is located at Bolsover Castle in Derbyshire, but is too simple to attract much interest.	Parks	Gardening
See also Observation Point (disambiguation) for specific places called "Observation Point" Observation deck Observation post Stratum Pier by artist Kendall Buster == References ==	Parks	Gardening
Greenprinting is the creation of conservation scenarios that help communities make informed conservation decisions.	Parks	Gardening
Creating secure areas with bars and locks lowers the beauty of the park, as well as the nature of who is in charge of observing the public space and the feeling of being observed.	Parks	Gardening
For example, the two artificial beaches in New York City and many of the manmade beaches in German cities feature enclosed beach areas open to visitors, but the spaces are managed by private entities as food and drinks venues and close frequently for concerts and events.	Parks	Gardening
Its borders soon attracted the finest homes of Lisbon personalities, leading to the eventual destruction of the park in order to construct a grand boulevard that would become the Avenida da Liberdade.	Parks	Gardening
Early conservation in the United States, 1866–1916 The word was resurrected by Americans in the 19th and 20th centuries from the old idioms used for the wardens – royally appointed – who patrolled the deer parks and hunting forests in England.	Parks	Gardening
These rangers may set policy for the parks, or handle park budgets, computers and technology, human resources, or other fields related to the administration of parks.	Parks	Gardening
IUCNcategory PRO (proposed) In 1998 Karimpuzha was listed by the first World Heritage Forest meeting in Berastagi, Indonesia, as being of potential interest as a World Heritage Forest.	Parks	Gardening
The Office of Public Works stated that the damage had resulted from the failure of the earlier repairs.	Parks	Gardening
See also References This page was adapted, with permission, from informational materials developed by the National Complete Streets Coalition.	Parks	Gardening
Parque Madrid Río (also in Arganzuela, Carabanchel, Centro, Usera, Moncloa-Aravaca and Villa de Vallecas); 121.1 ha.	Parks	Gardening
Although Disney never officially stated its reasons for closing the park, it is widely speculated that high costs of maintenance, declining attendance, improper treatment of animals, and the opening of a bigger and newer Disney Animal Kingdom are the most likely reasons.	Parks	Gardening
Collections There are 3 pairs of statues of a Muslim leader wearing traditional Banjar clothing, placed in the east, south and west of the Bale Kambang courtyard, there is also 1 bronze cannon near the entrance of the bale kambang and 1 iron cannon near the entrance of the park.	Parks	Gardening
Since then, Kew has redesigned the gardens to create a walk through the temperate woodlands of the world.	Parks	Gardening
The National Playing Fields Association also promoted playgrounds across the middle of the century (one of its founding aims was to "secure proper playgrounds for children"), which in their mind equated to manufactured equipment.	Parks	Gardening
The farm is best known for its association with American composer Stephen Foster's sentimental ballad "My Old Kentucky Home, Good Night".	Parks	Gardening
Adrenalin Quarry is a family-owned visitor attraction and adventure park in Menheniot, Cornwall, United Kingdom.	Parks	Gardening
After the late 1950s the focus of Alberta's parks policy began to shift from recreation to wilderness preservation.	Parks	Gardening
Polk County is the most populous county in Iowa with around 500,000 residents living within the county boundaries, with the majority living in the Des Moines metro area.	Parks	Gardening
This was either done to wield power, or protect the sanctity of the knowledge from getting diluted or misused.	Parks	Gardening
Little Sugar Creek Greenway, 20-mile long greenway in Mecklenburg County, North Carolina The Loop, a network of seven linear parks encircling Tucson, Arizona, with over 100 miles of paved trails Manhattan Waterfront Greenway, a circumferential foot and cycle path around Manhattan Island.	Parks	Gardening
History The trestle is located on 10 acres and features five furnaces with the oldest at the western end of the site dating from 1913.	Parks	Gardening
The committee was to present its development and management plan to the Ministry of Municipal and Regional Affairs later that year.	Parks	Gardening
After the popularity of the song increased throughout the United States, Federal Hill was purchased by the Commonwealth of Kentucky, dedicated as a historic site, and renamed "My Old Kentucky Home" on July 4, 1923.	Parks	Gardening
FEDENATUR is currently giving input through different documents and mechanisms into the current EC Green Infrastructure Strategy.	Parks	Gardening
Television critic Robert Lloyd, in an article for the LA Times, said it "strikes [him] as a kind of companion piece to the network's [then] currently airing Chowder and The Marvelous Misadventures of Flapjack.	Parks	Gardening
There are stands representing gardens from neighbouring countries, and stands selling local products.	Parks	Gardening
Between 1974 and 1999, it was an attraction open to guests, who could observe its many species of animals.	Parks	Gardening
The Park's includes some beaches and these islands: La Maddalena, Caprera, Spargi and Spargiotto, Budelli, Razzoli e Santa Maria and the Isles of Nibani, Mortorio, Soffi e Camere.	Parks	Gardening
The size of new front yards gradually decreased during the second half of the 20th century as houses were built closer and closer to the front of housing blocks.	Parks	Gardening
It transforms a stretch of riverbank into a beach experience complete with sand, deck chairs, and water activities.	Parks	Gardening
Stead Park is a 1.5-acre (0.61 ha) municipal park located in the Dupont Circle neighborhood of Northwest Washington, D.C.	Parks	Gardening
Federal Hill Federal Hill, commonly known as "My Old Kentucky Home", is a historic 7,501 square feet (696.9 m2) mansion that was planned and commissioned by Judge John Rowan and his wife Ann Lytle.	Parks	Gardening
Special Christmas candlelight tours are offered during the holiday season each year in which the mansion is decorated for the holiday and is lit by candlelight.	Parks	Gardening
The Open Spaces Society states that in 2005 there were about 3,650 registered greens in England covering 8,150 acres (3,298 ha) and about 220 in Wales covering about 620 acres (251 ha).	Parks	Gardening
The urban wilds prioritized by municipalities tend to be partial wetlands that perform a range of ecological services while contributing to the biological diversity of the region.	Parks	Gardening
Hartington signal box, beside the trail although some distance from the village, has been converted to an information centre, which is open in summer on Saturdays, Sundays and Bank Holidays.	Parks	Gardening
Elements in the physical design of a park, such as an open and welcoming entry, good visibility (sight lines), and appropriate lighting and signage can all make a difference.	Parks	Gardening
A paradeisos was a playground for the Persian nobility, combining parklands, orchards and hunting grounds.	Parks	Gardening
One study from the University of Pennsylvania concluded that converting vacant lots into pocket parks reduces crime rates.	Parks	Gardening
The headquarters of the family's Fairfield Shipbuilding and Engineering Company were directly opposite the park to the north on Govan Road – the buildings still exist as the Fairfield Heritage Centre.	Parks	Gardening
The first (in 2004) to identify periurban parks and list their functions (environmental, social, economic).	Parks	Gardening
Tegnérsplatsen is located between the Historical Museum and the AF Borgen and contains a statue of Esaias Tegnér.	Parks	Gardening
With this change of direction, Nolen continued Simonds' style of landscaping; he specified 96 varieties of plantings of which 85% were native.	Parks	Gardening
Spaatz went on to command the US Army Air Forces throughout the European Theatre of Operations (ETO) and in early 1944 became commander of the newly formed US Strategic Air Forces (USSTAF) in Europe at Widewing.	Parks	Gardening
The process of enclosure began to be a widespread feature of the English agricultural landscape during the 16th century.	Parks	Gardening
In 1835, the most noteworthy reformulation of the park was initiated by Malaquias Ferreira Leal, architect for the Municipality of Lisbon.	Parks	Gardening
See also List of protected areas of Quebec - list of national parks and reserves in Quebec, including those under management by Sépaq References External links Sépaq (Parcs Québec) official site	Parks	Gardening
Projects FEDENATUR has promoted and participated in three European Interreg projects to technical exchanges and raising awareness on the concept of Periurban Parks.	Parks	Gardening
Canada The development and history of Canadian front yards generally followed early American trends but diverged in the early 1900s.	Parks	Gardening
Local restaurants were able to increase their street trading permits into the parklet - which also helped them maintain physical distancing for patrons waiting for takeaways during the COVID-19 pandemic.	Parks	Gardening
It is a place for local people and tourists to visit and is a location for many of Chiang Mai’s festivals such as the Flower Festival.	Parks	Gardening
These physical indicators—such as worn-down keys on a keyboard, chew marks on a pen, or paint transfers on road guardrails—provide an unbiased record of how an object or environment is actually used.	Parks	Gardening
The mansion is constructed on a native limestone foundation that supports an English basement and two and a half stories, with an exterior primarily of brick that were fired on-site and laid in the Flemish bond pattern.	Parks	Gardening
The area comprises evergreen forest at elevations from 50 to 4,078 ft (15 to 1,243 m), which is governed by Myanmar's Forest Department.	Parks	Gardening
The tomb was repaired in 1973 and in the 1990s, including the addition of a concrete block to support the capstone.	Parks	Gardening
In the late 2017, this park was closed by Chuwit Kamolvisit sold this land to Land and Houses with a value of 5,000 million baht.	Parks	Gardening
In 2022, the city began a $15.4 million renovation of the recreation center, intended as a "modernization of the existing recreation facility with an addition and to bring it up to ADA standards." The new recreation center opened in Spring 2024.	Parks	Gardening
Statistics As of 2014 the parks system included: In addition 10 sites representing 3,584 acres (1,450 ha) are controlled by Alberta Parks but are not (yet) designated as part of a park or protected area.	Parks	Gardening
In 1927, the Maryland-National Capital Park and Planning Commission was formed to plan and acquire parklands along stream valley corridors in the then-rural northern and eastern suburbs of Washington, D.C.	Parks	Gardening
Challenges to development of the greenway have included the intervening floodplain of Cuttle Brook, Scotsgrove Brook and the River Thame, along with the challenge of co-ordinating efforts across the Buckinghamshire-Oxfordshire border.	Parks	Gardening
Nevill brought a lawsuit against Liddell who, rather than pay the damages of £10,000, handed the Wakehurst estate over to his younger brother Charles and went abroad.	Parks	Gardening
In 1974, Molson's purchased the land and brewery, creating a parkland, baseball diamond, and adding a drive-through beer store for cottagers driving on Highway 400.	Parks	Gardening
It is surrounded by Teddington, Hampton, Hampton Hill and Hampton Wick and is mainly within the post towns of Hampton and Teddington, those of East Molesey and Kingston upon Thames taking the remainder.	Parks	Gardening
Subsequent developments The commencement provision (section 24) and the repeal schedule were themselves repealed by the Statute Law Revision Act 1927 (17 & 18 Geo.	Parks	Gardening
There are considerations to rebuild parts of the beach in Barcola, as it was largely overbuilt by road construction in the 19th century.	Parks	Gardening
The Tissington Trail is a bridleway, footpath and cycleway in Derbyshire, England, along part of the trackbed of the former railway line connecting Ashbourne to Buxton.	Parks	Gardening
History After World War II, many communities in the United States were designed to facilitate easy and fast access to destinations via automobile.	Parks	Gardening
See also List of attractions and events in the Louisville metropolitan area National Register of Historic Places listings in Nelson County, Kentucky Kentucky portal Notes References Emerson, Ken (1998).	Parks	Gardening
Early in the 20th century, housing developments influenced by the garden city movement, initiated by Ebenezer Howard in 1898, featured detached houses with undivided "communal grass areas" in front of them.	Parks	Gardening
The Commission renovated the property and gave the farm to the Commonwealth of Kentucky for use as a state park, with the official dedication on July 4, 1923.	Parks	Gardening
Boehm, 1906, Category A listed), and one to her husband John Elder (Archibald Shannan, 1888, Category B listed).	Parks	Gardening
Although for many uses it is sufficient to designate the boundaries of the marine park and to inform commercial fishing boats and other maritime enterprises, some parks have gone to additional effort to make their wonders accessible to visitors.	Parks	Gardening
Local government bodies besides park districts also own museums and public event venues such as arenas; in some places the main public museums are instead part of the local library district or a separate museum district.	Parks	Gardening
Description The tomb, situated on a small ridge, is a cist, a type of burial chamber found in Ireland on the south and east coast.	Parks	Gardening
They are an important building block for nature conservation and help to preserve the sites of natural beauty, cultural landscapes, rare species and biotopes and to make them accessible to later generations.	Parks	Gardening
These developments can lead to waterlogging of the soil, causing tree roots to rot and negatively affecting vegetation.	Parks	Gardening
One such square, Tiananmen Square, is a famous site in Chinese history due to it being the site of the May Fourth Movement, the Proclamation of the People's Republic of China, the 1976 Tiananmen Incident, the 1989 Tiananmen Square Protests, and all Chinese National Day Parades.	Parks	Gardening
Greenprinting can galvanize public support and encourage partners to work toward common conservation goals.	Parks	Gardening
The Department of Parks and Recreation (DPR), also known as Board of Parks and Recreation or Park Board, is used by many government bodies to describe the parts of their organizations that oversee public parks and recreational public works.	Parks	Gardening
Village Homes - Davis, California The Village Homes development is situated on a sixty-acre parcel in suburban Davis, California.	Parks	Gardening
During the war between Sasak Mataram and the Dutch, the bale kambang was used to store weapons and gunpowder, after it was taken over Dutch government, the bale kambang became a courtroom and the building in the north became the office of the Assistant Resident and the Cakranegara District office.	Parks	Gardening
The proposal is supported by 30 environmental and scientific groups, including the Royal Society of Victoria, Australian Conservation Foundation and The Wilderness Society.	Parks	Gardening
He called the island a "tropical paradise", and said he did not know the area was off limits to the public.	Parks	Gardening
Some working arrangement between the owners will be required, probably through a Memorandum of Agreement".	Parks	Gardening
Karimpuzha National Park (Malayalam: കരിമ്പുഴ നാഷണൽ പാർക്ക്‌) is a 230 km² proposed National Park located at 11°16′30″N 76°25′25″E in the Nilgiri Hills area of Kerala and Tamil Nadu, in South India, IUCN category: PRO History Madras Forest Act came into force in 1882.	Parks	Gardening
This system of linear parks was designed by Frederick Law Olmsted to connect the Boston Common and Public Garden (1837) to Franklin Park (Boston), also known as the "crown jewel" of Olmstead's work in Boston.	Parks	Gardening
Protected Landscapes: "concrete places in the natural environment that, because of their aesthetic and cultural valuer, merit special protection".	Parks	Gardening
In instances where a parklet is not intended to accommodate people, it may provide greenery, art, or some other visual amenity.	Parks	Gardening
Active recreation such as team sports, due to the need to provide substantial space to congregate, typically involves intensive management, maintenance, and high costs.	Parks	Gardening
In 1745, the house was bought by Johan Bartram Kitz (1712-1759), who established a restaurant in the garden, known as Kitziska trädgården (Kitzian Gardens), which also included tobacco gardens and fishponds.	Parks	Gardening
A park system, also known as an open space system, is a network of parks and other green spaces that are connected by public walkways, bridleways or cycleways.	Parks	Gardening
Tideswell Dale car park is on the B6049 from where the footpath follows an avenue of mature beech trees.	Parks	Gardening
Genius loci: originally the place dedicated to a local god (a protective spirit), later the specific attributes or special significance of a piece of landscape.	Parks	Gardening
Simonds is considered the founder of the Prairie School of landscape architecture, which advocated restoring and highlighting natural landscape features using local materials and native plants in a picturesque way, as opposed to formal, geometric designs.	Parks	Gardening
448 Det gamla Göteborg - staden i väster, Första delen, C R A Fredberg (1921), Facsimile med omfattande tillägg, 1977, Sven Schånberg, Arvid Flygare, Bertil Nyberg, Walter Ekstrands Bokförlag 1977 ISBN 91-7408-015-6 s.	Parks	Gardening
It was also admired by Frederick Law Olmsted and used to create the famous Emerald Necklace in Boston.	Parks	Gardening
The cities of Urbandale, Clive, and West Des Moines all are mostly in Polk County, but have parks located in other counties which are not counted towards parks in Polk County.	Parks	Gardening
As of 2015, the park, covering an area of 108,000 hectares (1,080 km2), was projected to be open by 2021.	Parks	Gardening
This list of urban parks by size includes parks at least 404.7 hectares (1,000 acres) or 4 square kilometres (1.5 sq mi) and contained entirely within a locality's municipal or metropolitan boundary.	Parks	Gardening
The establishment of the Experimental Forest Dacha was overseen by the renowned forester Alfons Vargas de Bedemar.	Parks	Gardening
