text	topic	parent_L1
European stage (1980–1993) The club led under Trapattoni in the 1980s brought them the league title three more times by 1984.	Publicly traded companies	Public sphere
In March 2023, in response to the collapse of Silicon Valley Bank, Noah stated its business operations were not materially affected.	Publicly traded companies	Public sphere
The company initially focused on providing coverage for antique boats, and later expanded into cars and other vehicles.	Publicly traded companies	Public sphere
In 2016, Nextdoor announced that users would be asked to submit identifying characteristics other than race when posting warnings about individuals or events in the neighborhood.	Publicly traded companies	Public sphere
Smucker Company agreed to acquire Hostess Brands for $5.6 billion in a cash and stock deal on September 11, 2023.	Publicly traded companies	Public sphere
In February 2024, Skillz was awarded a $42.9 million judgement against rival AviaGames for patent infringement.	Publicly traded companies	Public sphere
In January 2025, 23andMe disclosed it needed additional liquidity and was exploring strategic alternatives including a potential sale.	Publicly traded companies	Public sphere
The same year the Sage Group had entered the payments industry in its home country, the United Kingdom, through the acquisition of Protx, though the companies were kept separate.	Publicly traded companies	Public sphere
In 2024, Lonza announced plans to streamline its operations by exiting the capsules and health ingredients sector.	Publicly traded companies	Public sphere
In 2010, the FDA notified several genetic testing companies, including 23andMe, that their tests were considered medical devices requiring federal approval; a similar letter was sent to Illumina, which makes the instruments and chips used by 23andMe.	Publicly traded companies	Public sphere
In June 2017, in partnership with Embassy Group, WeWork India, led by then 25-year old Karan Virwani, son of the Embassy Group owner Jitu Virwani, opened its first space in Bangalore, India, named WeWork Galaxy, with capacity for 2,200 members.	Publicly traded companies	Public sphere
At the beginning of 2009, the two subsidiaries Hochdorf Nutrifood and Hochdorf Nutrition were merged.	Publicly traded companies	Public sphere
Also in 2013, Old Mutual acquired the Fairheads Trust Company, one of the oldest trust companies in South Africa, and established the Old Mutual Wealth Trust Company.	Publicly traded companies	Public sphere
Since 17 May 1998 the club is registered as a Naamloze vennootschap (N.V.) listed on the stock exchange Euronext Amsterdam.	Publicly traded companies	Public sphere
In May 2022, the company began to offer Payoneer Checkout, a service which enables merchants to work with direct-to-customer (DTC) online stores.	Publicly traded companies	Public sphere
Locations outside the United States and Canada and WeWork franchisees were not part of the bankruptcy.	Publicly traded companies	Public sphere
Prior to his appointment, over the past 5 years, Dmytro Zolotko was an advisor to the chairman of the Board of Ukrgasbank, Treasurer - deputy chairman of the Board of Ukrainian Sberbank.	Publicly traded companies	Public sphere
In February 2015, FiscalNote announced that it had raised $10 million in a third round of financing.	Publicly traded companies	Public sphere
Voting Since 2018, Nextdoor has partnered with Vote.org to launch an interactive Vote Map during elections that mark local poll locations and allow users to share whether they have voted or plan to vote.	Publicly traded companies	Public sphere
Rawlinson took on the additional role of CEO in April 2019 while keeping his role as CTO and board member.	Publicly traded companies	Public sphere
On August 4, 2025, Shell informed Volta employees that it would shut down the company and dismantle all charging stations by the end of the year; instead Volta was acquired by Australian company Jolt in November 2025.	Publicly traded companies	Public sphere
In March 2019, Sporting CP announced a loan negotiated with Apollo Global Management, based on the securitization of NOS' television rights revenues.	Publicly traded companies	Public sphere
The 6-passenger (plus one pilot) is planned to achieve 280 miles per hour (450 km/h) could offer a 500 mile range by 2030.	Publicly traded companies	Public sphere
In spring 2023, Cembra launched the new business unit CembraPay and bundled its subsidiaries Swissbilling and Byjuno into it.	Publicly traded companies	Public sphere
In October 2025, SoFi announced the introduction of a new product called Cash Coach — an AI-powered system designed to assist consumers in optimizing the interest earned in deposit accounts and minimizing the interest expense on credit cards.	Publicly traded companies	Public sphere
The collection includes toilet paper, paper towels, trash bags, paper plates, party cups, cutlery, batteries and hand soap, as well as groceries including organic, fair trade coffee, organic coconut oil, olive oil, nuts and trail mixes.	Publicly traded companies	Public sphere
Bali United completed their first full season in the 2016 Indonesia Soccer Championship A, a temporary league organized to replace the suspended Indonesia Super League.	Publicly traded companies	Public sphere
History Genesis Energy began business on 1 April 1999, after the reform of the New Zealand electricity market and the breakup of the Electricity Corporation of New Zealand (ECNZ).	Publicly traded companies	Public sphere
Operations As of 2024, Standard Bank had a presence in over 20 Sub-Saharan African countries, 4 global centers, and 2 offshore hubs.	Publicly traded companies	Public sphere
Ornamental connectors In 2021 Hillman acquired OZCO Building Products, a Garland, Texas based manufacturer of ornamental connectors intended for outdoor pergolas, fences and similar applications.	Publicly traded companies	Public sphere
Tootsie's Cabaret Miami is a large adult entertainment club in Miami Gardens, a suburb of Miami in northern Miami-Dade County, Florida.	Publicly traded companies	Public sphere
It was estimated that a merger could create $7 billion of value in operational synergies and would result in a 14% rise in Newmont's net asset value per share.	Publicly traded companies	Public sphere
In September 2019, after regulatory delays, Intercontinental Exchange began trading of bitcoin futures.	Publicly traded companies	Public sphere
Rodgers suffered a broken collarbone, and the Packers placed him on injured reserve, with the stipulation that he could return, especially if the injury healed quickly and the Packers were still in playoff contention.	Publicly traded companies	Public sphere
The shortage had forced builders and retailers including Bunnings to explore alternative plasterboard sources from overseas including China as well as domestic competitor Elephant Plasterboard.	Publicly traded companies	Public sphere
In 2009, the company was profitable, making its money from pharmaceutical companies for which it compiled test results of RealAge members and sending them highly targeted marketing messages by e-mail.	Publicly traded companies	Public sphere
Funding In May 2021, Valens announced plans to list on the New York Stock Exchange through a business combination with PTK Acquisition Corp., a special purpose acquisition company.	Publicly traded companies	Public sphere
Its main shareholders are currently UBS Fund Management (Switzerland), Swisscanto Fondsleitung AG and BlackRock Inc.	Publicly traded companies	Public sphere
Sponsorships CPKC inherited and renewed CP's existing sponsorship of the Canadian Women's Open golf tournament in July 2023, extending it through 2026.	Publicly traded companies	Public sphere
The move was a part of a larger move by Renren to diversify beyond its core area of online games and e-commerce in China.	Publicly traded companies	Public sphere
The sale to Carlyle thereafter was announced at $3.3 billion, with co-founders Getty and Klein and the Getty family all carrying their investments over into the new ownership structure.	Publicly traded companies	Public sphere
In September 2023, Getty announced that it was partnering with Nvidia to launch Generative AI by Getty Images, a new tool that lets people create images using Getty's library of licensed photos.	Publicly traded companies	Public sphere
Future teams announced at the IFL event at the MARK of the Quad Cities will be coached by Don Frye (Scorpions) and Marco Ruas (Piranhas) and based in Arizona and Southern California respectively.	Publicly traded companies	Public sphere
Nextdoor requires individuals who join the council to sign a non-disclosure agreement that restricts them from disclosing certain types of information about Nextdoor without the company's permission.	Publicly traded companies	Public sphere
is an American company which operates an online marketplace for people to buy and sell pet care services including pet sitting, dog boarding, and dog walking.	Publicly traded companies	Public sphere
Hindenburg's report showed that thousands of Lordstown's claimed orders were non-binding, no-deposit indications of interest by companies without the apparent financial strength to support the size of the orders.	Publicly traded companies	Public sphere
Yancoal is an Australian coal mining company operating mines in New South Wales, Queensland and Western Australia.	Publicly traded companies	Public sphere
The Economist Group's equity interest was reduced by £12m In FY2020 when FiscalNote raised $54m of additional capital to support its next phase of growth.	Publicly traded companies	Public sphere
In September 2019, Wheels Up announced it had purchased Avianis, a B2B platform that streamlines communications between operators and brokers.	Publicly traded companies	Public sphere
PlaceMakers has been the main trading brand for Fletcher Distribution's retail stores around the country since 1954.	Publicly traded companies	Public sphere
In 2021 Ventia was floated on the Australian Securities Exchange and New Zealand Exchange as a dual listed company.	Publicly traded companies	Public sphere
Gores Holdings subsequently renamed itself Hostess Brands, Inc., changing its ticker symbol from GRSH to TWNK, after the Twinkie brand snack cake.	Publicly traded companies	Public sphere
Wolfsberg is projected to be the first major source of battery-grade lithium in Europe, potentially supporting the production of nearly 200,000 electric vehicles per year.	Publicly traded companies	Public sphere
It started off focusing on conventional and FHA loans and the name was later changed from Shore Mortgage to United Wholesale Mortgage.	Publicly traded companies	Public sphere
In the 2022–23 season, Bali United finished fifth in Liga 1, remaining competitive in the upper half of the table.	Publicly traded companies	Public sphere
Skillz is an online mobile multiplayer video game competition platform that is integrated into a number of iOS and Android games.	Publicly traded companies	Public sphere
The club won its second Superliga championship, winning 3–1 in the last Copenhagen Derby match of the season.	Publicly traded companies	Public sphere
History In 2014, Ginkgo was the first biotechnology company to join the Y Combinator start-up accelerator program.	Publicly traded companies	Public sphere
In 2015 CIMIC Group merged its Leighton Contractors Services, Thiess Services and Visionstream divisions to form Ventia.	Publicly traded companies	Public sphere
Sanlam's 2018 acquisition of SAHAM Finances made it Africa’s largest non-banking financial services group.	Publicly traded companies	Public sphere
Dean Metropoulos and Company, to acquire assets from Old HB, the company formerly known as Interstate Bakeries and Hostess Brands Inc.	Publicly traded companies	Public sphere
As of 31 December 2014, Delhaize Group had a sales network (which includes directly operated, franchised, and affiliated stores) of 3,402 stores and employed approximately 150,000 people (excluding the stores and related associates of divested and discontinued operations).	Publicly traded companies	Public sphere
Flicks lists every movie, cinema and session nationwide in its markets, along with reviews, trailers, local release guides, festival profiles and editorial pieces from credited movie-writing talent.	Publicly traded companies	Public sphere
The company's services include the management and control of the entire asset management process, including transport, coordination, product identification, asset registration and reporting.	Publicly traded companies	Public sphere
KapStone acquired Longview Fibre Paper and Packaging from Brookfield Asset Management on July 18, 2013 .	Publicly traded companies	Public sphere
In December 2018 Yancoal became a dual-listed company when it was listed on the Hong Kong Stock Exchange.	Publicly traded companies	Public sphere
Used worldwide by a diverse range of small cinema operators, Veezi also supports integration with several internet ticket aggregators.	Publicly traded companies	Public sphere
In July 2020, Curiosity Stream signed a partnership deal with Swedish telecommunications Com Hem to bring the company's library content to Sweden.	Publicly traded companies	Public sphere
In April 2023, the company began delivering a blacked-out or dark-trimmed 'Stealth' Air to customers following its introduction in August.	Publicly traded companies	Public sphere
Security breaches On January 12, 2017, it was reported that an unknown hacker had acquired 900 GB worth of confidential data from Cellebrite's external servers.	Publicly traded companies	Public sphere
Following the losses, Noah dropped offering of non-standard assets and focused only on investments based on publicly traded securities like stocks and bonds.	Publicly traded companies	Public sphere
On March 25, 2021, three months after establishing its North American headquarters in the Charlotte, North Carolina metro area, it went public on the Nasdaq under the symbol ARVL, reaching a value of $250 million in January 2023 after being worth $15 billion at its peak.	Publicly traded companies	Public sphere
Colours and badge Bali United traditionally play in red home kits, white away kits, and black third kits, inspired by the sacred Balinese Hinduism tri-colour, Tridatu, which gave rise to the club's nickname, Serdadu Tridatu (Tridatu Warriors).	Publicly traded companies	Public sphere
MP Materials owns and operates the Mountain Pass mine, the only operating rare earth mine and processing facility in the United States.	Publicly traded companies	Public sphere
On August 6, 2024, Clarivate appointed former ProQuest CEO Matti Shem Tov as the Company's next CEO.	Publicly traded companies	Public sphere
In addition, Sporting announced it would own 88 per cent of Sporting SAD from 15 February 2024 onwards, instead of the 83.90% it owned at the time.	Publicly traded companies	Public sphere
In 2009, the company left the German market after 6 years and sold all of its 4 supermarkets to REWE Group.	Publicly traded companies	Public sphere
They show that in some cases, arbitrageurs would have to wait for almost nine years before prices have converged and the position can be closed.	Publicly traded companies	Public sphere
There is also the possibility of participating in co-creator platforms in which consumers and designers work together to achieve optimal results.	Publicly traded companies	Public sphere
Both sides of the studio lawsuits pointed to these revenue-sharing deals to shore up their argument, with Redbox president Mitch Lowe saying, "our growth can lead to theirs [the studios' growth].	Publicly traded companies	Public sphere
In November 2008, shareholders approved the changes of the corporate name to Sims Metal Management Limited.	Publicly traded companies	Public sphere
Van The van would have a 120 kW (160 hp) engine, giving a maximum speed of 120 km/h (75 mph), and a payload of up to 1,975 kg (4,354 lb).	Publicly traded companies	Public sphere
Each event would have two camps competing each other in three on three match-ups while at least two titles would be defended at every event (allowing each fight card to have a minimum of eight fights each).	Publicly traded companies	Public sphere
As of the beginning of 2020, the majority owner of the bank was a citizen of the Russian Federation, Yevgeny Giner.	Publicly traded companies	Public sphere
Key cutting While the still part of the Sun conglomerate, Hillman acquired the retail division of Curtis Industries of Eastlake, Ohio, in 1995.	Publicly traded companies	Public sphere
The company became the owner and organizer of the Greenwich Concours d'Elégance and established MotorsportReg.com and Hagerty Garage + Social in 2019.	Publicly traded companies	Public sphere
In 2015, Genesis produced 14% of New Zealand's electricity, and is the third largest electricity generating company in New Zealand in terms of MW capacity, GWh generation and revenue (see comparison table at New Zealand electricity market).	Publicly traded companies	Public sphere
Markets Its stock symbol on the Paris stock exchange is PARRO and the company is currently a member of the CAC Small 90.	Publicly traded companies	Public sphere
In May 2014 at the annual AUVSI conference in Orlando, Parrot announced the AR Drone 3.0, code-named Bebop, permitting YouTube personality Kyle Tarpley from the YouTube channel "AR Drone Show w/ Kyle Tarpley" to live-stream video the day before the conference opened.	Publicly traded companies	Public sphere
In 1994, Visionstream was established as a subsidiary of Telstra, to design and build its cable television network.	Publicly traded companies	Public sphere
is a Dubai-based provider of intercity, intracity, B2B and B2G transportation products and services.	Publicly traded companies	Public sphere
The design was rejected when Hafer was informed by a friend at the Pentagon that the image of Saint Michael standing on the neck of Satan was being used by white supremacists because of the resemblance to George Floyd's murder.	Publicly traded companies	Public sphere
Generally, charging a vehicle at a Volta station was free, because Volta was supported by advertisements.	Publicly traded companies	Public sphere
On September 17, 2019, amid growing investor concerns over its corporate governance, valuation, and outlook for the business, WeWork formally withdrew its S-1 filing and announced the postponing of its IPO.	Publicly traded companies	Public sphere
Arrival plans to use 10,000 m2 (110,000 sq ft) "microfactories" to build their electric vehicles having developed a "skateboard" platform containing a drive train and batteries.	Publicly traded companies	Public sphere
In May 2022, Golden Nugget Online Gaming was acquired by the fantasy sports contest and sports betting company DraftKings for $450 million in stock.	Publicly traded companies	Public sphere
It primarily aims at mergers, capital stock exchanges, asset acquisitions, and reorganizations with one or more businesses.	Publicly traded companies	Public sphere
At the same time a separate company, Sanlam Ltd, was installed as the parent company of the Sanlam group of businesses.	Publicly traded companies	Public sphere
Ahold CEO Dick Boer became CEO of the merged company until his retirement in July 2018, with Frans Muller, CEO of Delhaize initially as deputy CEO and chief integration officer under supervision of Dick Boer.	Publicly traded companies	Public sphere
In November 2008, Juventus announced that they would invest around €120 million to build a new ground, the Juventus Stadium, on the site of delle Alpi.	Publicly traded companies	Public sphere
Controversies In 2023 Lifestance was sued by 15 former employees, in two separate suits, for allegedly breaking labor laws.	Publicly traded companies	Public sphere
History The company started in 1979, when Michael Hill and his wife, Christine, opened their first store in the New Zealand town of Whangārei.	Publicly traded companies	Public sphere
The doomed project sought to reduce the stadium capacity from 42,000 to just 7,500, which would have diminished the value of the stadium according to the Municipality Council.	Publicly traded companies	Public sphere
In August 2017, it was announced that Paysafe would be sold to a consortium of The Blackstone Group and CVC Capital Partners for £2.96 billion, making it the largest private equity backed takeover of a London-listed company since the 2008 financial crisis.	Publicly traded companies	Public sphere
Most revenue comes from pharmaceutical companies paying to advertise their drugs to individuals who have taken the website test and become members.	Publicly traded companies	Public sphere
In January 2019, it launched its new 'Your Future SIPP', a fully digital product replacing its historical SIPP offerings.	Publicly traded companies	Public sphere
HomeToGo is a Berlin-based company that combines a B2B Software & tech-enabled Service segment, HomeToGo_PRO, with an AI-powered B2C marketplace.	Publicly traded companies	Public sphere
At the time, Ishbia claimed the decision was due to the practices of those companies, including working directly with realtors instead of mortgage brokers in securing home loans.	Publicly traded companies	Public sphere
In January 2024, Lifestance paid $50m to settle a lawsuit from its shareholders that alleged the company misled investors about the retention rate of their clinicians.	Publicly traded companies	Public sphere
In November 2021, Chorus Limited launched its “Big Fibre Boost” initiative, increasing its residential wholesale fibre 100 Mbps download/-level plan to 300 Mbps download and significantly boosting upload speed five-fold.	Publicly traded companies	Public sphere
Despite that, GM released public information in March 2022 that they had sold off their "small investment" in Lordstown Motors at the end of 2021.	Publicly traded companies	Public sphere
On 11 August, it was reported that Fletcher Building was expecting a loss of NZ$196 million for the year to June 2020 as a result of the COVID-19 pandemic.	Publicly traded companies	Public sphere
A fourth motive is that DLCs do not necessarily require regulatory (anti-trust) consent and may not be constrained by the requirement of foreign investment approval.	Publicly traded companies	Public sphere
Fraud allegations On 6 October 2021, a market research firm published a report accusing Ginkgo of embellishing its revenue in a complex scheme highly dependent on related-party transactions.	Publicly traded companies	Public sphere
BYD has also invested in mining operations to secure consistent access to lithium and other essential raw materials.	Publicly traded companies	Public sphere
In December 2017, French authorities investigated the payment system, which allowed hosts to receive their payments directly without having to first be deposited in their bank accounts, which could lead to the possibility of tax avoidance.	Publicly traded companies	Public sphere
Fletcher sold the chain to entrepreneur Mark Taylor in 2003 and two of its Auckland stores were closed.	Publicly traded companies	Public sphere
66 of the GoStations in 2021 were Super GoStations which were larger than regular GoStations with the ability to service up to 1,000 riders a day.	Publicly traded companies	Public sphere
A 2023 Bloomberg News article documented how within two years McKeel Hagerty turned the small family business into a conglomerate with dominance in the industry and classic car insurance markets.	Publicly traded companies	Public sphere
is an American payment processor service that operates in North America and is headquartered in Atlanta, Georgia.	Publicly traded companies	Public sphere
EBOS first entered the Australian market in 1996 and was listed on the Australian Stock Exchange in 2013.	Publicly traded companies	Public sphere
On 5 March 2012, the Government began taking registrations of interest from the public in Mighty River Power shares.	Publicly traded companies	Public sphere
The curtain banks take donated second-hand curtains or fabric and re-cut and line them for distribution to households in need.	Publicly traded companies	Public sphere
The first match in Telia Parken finished 1–1, whilst Copenhagen won the return leg 3–1 at Celtic Park.	Publicly traded companies	Public sphere
Dental amalgam In June 2013, the American Dental Association (ADA) withdrew as a knowledge partner in response to what it considered an irresponsible attack by co-owner Mehmet Oz's "Dr.	Publicly traded companies	Public sphere
Acquisitions The firm acquired the Roanoke Rapids kraft paper mill from International Paper in January 2007.	Publicly traded companies	Public sphere
See also HealthTap – a mobile health platform with Q&A Answers.com – a general Q&A resource References External links Official website Business data for Sharecare, Inc.:	Publicly traded companies	Public sphere
Diamonds: Rio Tinto Diamonds Rio Tinto Diamonds operates two diamond mines: the Diavik Diamond Mine in the Northwest Territories of Canada (60% ownership) and the Murowa diamond mine located in Zimbabwe (78% ownership).	Publicly traded companies	Public sphere
The Queen's Gambit SPAC merger closed on March 31, 2022, and the combined company began trading under the ticker SWVL.	Publicly traded companies	Public sphere
In November 2022, Wheels Up partnered with AirMed International as their aviation partner to bring medical services to Wheels Up members.	Publicly traded companies	Public sphere
The company is named for a founding principle of electric motor technology known as Faraday's law of induction, which in turn is named after English scientist Michael Faraday who discovered electromagnetic induction.	Publicly traded companies	Public sphere
In May 2024, Jean-Marc Huët was elected Chairman following the retirement of Albert Baehny, who had held the position of Chairman and interim CEO.	Publicly traded companies	Public sphere
Redbox+ In late December 2020, Redbox began offering a yearly subscription service allowing a subscriber to rent 12 or 24 discs in total, depending on their plan of choice.	Publicly traded companies	Public sphere
United then became the first English club to do the Double twice when they won both competitions again in 1995–96, before retaining the league title once more in 1996–97 with a game to spare.	Publicly traded companies	Public sphere
At the end of September 2012, First Quantum Minerals announced that it had entered into a joint venture with a Zambian-based mining company called Mimosa Resources.	Publicly traded companies	Public sphere
All of the bank's cards can be used with Apple Pay, Google Pay, Samsung Pay, Garmin Pay, Fitbit Pay, and SwatchPay!	Publicly traded companies	Public sphere
A July 2021 article in The New York Times, Hafer describes his vision for growth of the physical franchised stores using retired military non-commissioned officers (NCOs).	Publicly traded companies	Public sphere
Among others, ironSource was chosen as one of the '20 hottest startups' in 2013 and was listed in the Wall Street Journal "Billion Dollar Startup Club".	Publicly traded companies	Public sphere
Tether Studios is one such developer of Skillz games, which uses the Skillz platform to add a cash-rewarded competition element to their Solitaire Cube game, leading to increased player retention.	Publicly traded companies	Public sphere
In January 2019, Bakkt acquired certain assets of Rosenthal Collins Group to advance its consumer payments initiatives.	Publicly traded companies	Public sphere
The company reported in March 2015 that they were on schedule to begin test flights of LauncherOne with its Newton 3 engine by the end of 2016.	Publicly traded companies	Public sphere
In December 2020, a deal was reached with The Greenbrier casino to get market access in West Virginia.	Publicly traded companies	Public sphere
Hill previously oversaw Barrick’s Latin America and Asia-Pacific operations and played a key role in strategic projects such as the Fourmile gold discovery in Nevada.	Publicly traded companies	Public sphere
History In 1900, Floris Stempel, Carel Reeser and Johan Dade founded the Amsterdamsche Football Club Ajax in Amsterdam.	Publicly traded companies	Public sphere
It is based in New York City and was founded in August 2013 by Chieh Huang, Jared Yaman, Christopher Cheung, and William Fong.	Publicly traded companies	Public sphere
Flicks Flicks Limited (Flicks) is a premium online platform used by moviegoers to find movie, cinema, and session information.	Publicly traded companies	Public sphere
The first German SPAC was Germany1 Acquisition Ltd., which raised $437.2 million at Euronext Amsterdam with Deutsche Bank and I-Bankers Securities as underwriters.	Publicly traded companies	Public sphere
At the time, Mountain Pass was in a state of "care and maintenance" and had only eight employees according to Litinsky.	Publicly traded companies	Public sphere
InstallCore was observed to use stealth techniques to avoid observation by anti-virus and other security software, and to bypass validation checks by signing programs with illegitimate security certificates.	Publicly traded companies	Public sphere
In 1989, Michael van Praag, the son of Jaap, became the new chairman of Ajax, a position he held until 2003.	Publicly traded companies	Public sphere
Costs of cross-listing There are, however, also disadvantages in deciding to cross-list: increased pressure on executives due to closer public scrutiny; increased reporting and disclosure requirements; additional scrutiny by analysts in advanced market economies, and additional listing fees.	Publicly traded companies	Public sphere
In this respect, Sarkissian and Schill (2014) show that cross-listing activity in a given host country coincides with the outperformance of host and proximate home country's economies and financial markets, thus, highlighting the market timing component in cross-listing decisions.	Publicly traded companies	Public sphere
Lucid began building its first all-electric Lucid Air sedan in Arizona in September 2021, and deliveries began in late October.	Publicly traded companies	Public sphere
In 2016 EBOS acquired a controlling interest in Terry White Group, Australia's largest pharmacy retailer, and in 2018 acquired all minority shares to establish a 100% holding.	Publicly traded companies	Public sphere
At the Annual General Meeting on 15 May 2024, the current Board of Directors was confirmed for another year of office, after Newlat wanted to replace the entire Board of Directors with its own candidates.	Publicly traded companies	Public sphere
Nu Ride Inc., formerly Lordstown Motors Corporation, is an American electric vehicle automaker located in Lordstown, Ohio.	Publicly traded companies	Public sphere
School-gen and School-gen Trust Genesis Energy began its School-gen programme in 2006 to teach students about solar power, renewable energy and energy efficiency.	Publicly traded companies	Public sphere
In November 2013, Standard Bank confirmed it was in talks to sell a controlling stake in its London-based global markets business.	Publicly traded companies	Public sphere
Società Sportiva Lazio (Italian pronunciation: [sotʃeˈta sporˈtiːva ˈlattsjo]; BIT: SSL; Lazio Sport Club) is an Italian professional sports club based in Rome, most known for its football activity.	Publicly traded companies	Public sphere
Viacash which enables consumers to make deposits or withdraw cash from their digital bank accounts at a nearby retail store using a barcode.	Publicly traded companies	Public sphere
At the close of the IPO on 5 May, there were 113,000 shareholders, and on 8 May the opening share price was set at $2.50, raising $1.7 billion.	Publicly traded companies	Public sphere
Users can have objects printed in over 55 materials and finishes, including plastics, precious metals, brass and bronze and, as of 2025, eight additive processes.	Publicly traded companies	Public sphere
See also Charging station Plug-in vehicle Plug-in hybrid vehicle References External links Official website Business data for Volta Charging, LLC:	Publicly traded companies	Public sphere
By 1989, Sanlam had placed its shares into its industrial investment subsidiary Sankorp, which in turn took singular control of the company through the voting pool agreement, influencing board appointments and strategy.	Publicly traded companies	Public sphere
Consequently, Ermenegildo (Gildo) Zegna, grandson of founder Ermenegildo, took on the role of chairman, while his cousins Paolo and Anna Zegna joined the board of directors.	Publicly traded companies	Public sphere
In February 2020, ironSource announced the launch of its new mobile game studio, Supersonic Studios.	Publicly traded companies	Public sphere
On August 3, 2020, Paya announced that they were merging with Nasdaq-listed FinTech Acquisition Corp.	Publicly traded companies	Public sphere
Valens provides semiconductor products for the distribution of uncompressed ultra-high-definition (UHD) multimedia content and in-vehicle connectivity applications.	Publicly traded companies	Public sphere
Holland America continued to thrive well into the 1980s, consolidating its business with the acquisitions of Westours, Windstar Cruises and Home Lines.	Publicly traded companies	Public sphere
Controversies In 2017, products managed by Gopher Asset Management had exposure to China Huishan Dairy Holdings Co., which collapsed after being targeted by short sellers.	Publicly traded companies	Public sphere
In August 2021, the company announced a 155-mile flight on a single charge in 77 minutes, comparative noise tests against other aircraft and its application for air Part 135 and Part 23 carrier certifications.	Publicly traded companies	Public sphere
It also has banking operations in Ireland, Switzerland, Mauritius, Guernsey, India, Jersey, and the United States.	Publicly traded companies	Public sphere
Products Cameras On March 13, 2014, Matterport launched their first camera named 'Pro 3D', targeting contractors, real estate companies and architects, alongside a subscription-based cloud service and a web-based content player.	Publicly traded companies	Public sphere
In November 2012, the Central Bank of Nigeria issued the first merchant banking licences in more than a decade to RMB Nigeria and another local firm.	Publicly traded companies	Public sphere
History Formed on June 1, 2020, by AE Industrial Partners, Redwire was initially created through the merger of Adcole Space and Deep Space Systems.	Publicly traded companies	Public sphere
The first phase of the facility has an annual capacity of 4.32 million tablets and 50 million optical prism products.	Publicly traded companies	Public sphere
Ventia is an infrastructure services provider based in Australasia that provides a range of services to clients in both the public and private sectors.	Publicly traded companies	Public sphere
In late May 2021, Arrival announced that it would be building electric cars for Uber ride-hailing drivers, with production expected in Q3 of 2023.	Publicly traded companies	Public sphere
First National Bank Mozambique Limited – 90% shareholding – Mozambique – A commercial bank providing retail and corporate banking.	Publicly traded companies	Public sphere
This marks the first time that critical minerals, including rare earth magnets, have been specifically included in the tariffs.	Publicly traded companies	Public sphere
Stefano Cugurra era (2019–2025) Bali United reacted to the end of the previous era by appointing former Persija head coach Stefano Cugurra ahead of the 2019 Liga 1 season.	Publicly traded companies	Public sphere
As did the Naples court in 2012, the court commented that the developments and behavior of other clubs and executives were not investigated in depth.	Publicly traded companies	Public sphere
In July 2016, several investment officers and managers expressed concern over the company's finances.	Publicly traded companies	Public sphere
The business, which is now largely based in South Africa, provides sponsorship and supports bursaries at South African universities.	Publicly traded companies	Public sphere
Former brands Adora Cruises - Established as a joint operation in 2015, sold their interest in 2023 A-Rosa Cruises – Established by P&O Princess in 2001, sold following the Carnival merger in 2003 Fathom – Established by the Carnival Corporation in 2015 – Ended cruise operations in 2017.	Publicly traded companies	Public sphere
Watts created a type of safety valve known as the temperature and pressure valve (T&P valve), which was used for safely venting hot-water supply tank systems, reducing the risk of explosion.	Publicly traded companies	Public sphere
Ouster was selected by autonomous trucking startup Ike as Lidar supplier to bring its automated trucking to market.	Publicly traded companies	Public sphere
European Union In 2019, Cellebrite advertised their products as an effective way to control immigration from refugees in the European Union, saying that 77% of refugees arrived in Europe without documentation, although 43% had a smartphone.	Publicly traded companies	Public sphere
In March 2021, Ouster completed a merger with Colonnade Acquisition, a special-purpose acquisition company and became publicly traded on the New York Stock Exchange.	Publicly traded companies	Public sphere
These ads also displayed advertising sold by Chicken Soup for the Soul Entertainment's sales platform Crackle Connex.	Publicly traded companies	Public sphere
History The company was founded in October 2020 by Steve Salis, who is also the current CEO and chairman of the firm.	Publicly traded companies	Public sphere
The number of items rented from kiosks annually peaked in 2013, with 772.87 million rentals creating $1.97 billion in revenue; that year, Redbox rentals comprised more than 50% of DVD rentals in the United States with 717.13 million units rented in 2014, and 587.55 million in 2015.	Publicly traded companies	Public sphere
In June 2024, it was announced that Alliance Trust would merge with Witan Investment Trust to create Alliance Witan.	Publicly traded companies	Public sphere
In April 2020, Vista Group partnered with ScreenPlus to launch the ScreenPlus VOD platform, making it available to exhibitors in all major territories, including the US, Canada, and the UK.	Publicly traded companies	Public sphere
In July 2017, FiscalNote announced the availability of data sets for Argentina, Canada, Chile, India, and the United Kingdom.	Publicly traded companies	Public sphere
The UFC and IFL had a hostile relationship, as the UFC accused the IFL of and sued them for illegally using proprietary information obtained by hiring executives from the UFC organization.	Publicly traded companies	Public sphere
Laudrup, a four-time Danish Player of the Year award winner, however, could not help Copenhagen improve their league position, and the club ended the year in seventh in the 1998–99 Superliga season.	Publicly traded companies	Public sphere
The same month, SoFi sued the Biden administration to block the pause on student loan repayment, saying it was hurting its business.	Publicly traded companies	Public sphere
The stadium was designed and funded by Architect and Ajax Commissioner Jordanus Roodenburgh, who had designed and completed the first stadium for Ajax as well.	Publicly traded companies	Public sphere
The process entailed the transfer of 3,000 acres of federally owned preserve land to Rio in exchange for 4,500 acres of adjacent land in the area.	Publicly traded companies	Public sphere
In January 2024, ABB acquired Real Tech, a prominent Canadian company specializing in innovative optical sensor technology for real-time water monitoring and testing.	Publicly traded companies	Public sphere
