text	topic	parent_L1
This is very useful in medicocriminal entomology, the emphasis on utilizing arthropods as evidence to aid in solving crimes.	Ecology	Natural environment
The acceptance speeches of many recipients have been given at the annual meeting of the society and subsequently published in the ESA's journal, Ecology.	Ecology	Natural environment
Fluid release from hydrothermal vents contributes to oceanic lithium reserves while lithium is removed from the ocean by secondary mineral formation.	Ecology	Natural environment
However, in an unaltered system, soil nitrogen tends to be more constant, whereas soil phosphorus is more influenced by climate variation, which may explain why, even though nitrogen is the limiting factor, phosphorus can be a greater influence on the N:P ratio of plant nutrients.	Ecology	Natural environment
The resource consumption rate of a nation does not usually correspond with the primary resource availability, this is called resource curse.	Ecology	Natural environment
Management actions There are five major areas of management action for conservation of vulnerable species: Control of other species may include: control of exotic fauna, exotic flora, other native species and parasites and disease.	Ecology	Natural environment
A designation for abiotic nature, Key Geoheritage Area (KGA), was added at the IUCN World Congress in Abu Dhabi in October 2025.	Ecology	Natural environment
This is known as the mesopredator release effect, which refers to the release of mesopredators from the trophic cascade.	Ecology	Natural environment
Influence Since the first Peterson Field Guide, the system has been expanded to about three dozen volumes in the series as well as being emulated by many other publishers and authors of field guides.	Ecology	Natural environment
Although it is said that the "dog is man's best friend" for the 17–24% of dogs that live as pets in the developed countries, in the developing world pet dogs are uncommon, with there instead being many village, community, or feral dogs.	Ecology	Natural environment
See also List of procyonids – all species in the parent family Procyonidae Raccoon dog – an unrelated animal sometimes confused with raccoons Red panda References External links Raccoons on Bear Tracker World Wide Raccoon Web Gallery	Ecology	Natural environment
Applications of Ecoinformatics Across Ecology Ecosystem Ecology Source: Ecosystem studies, by definition, encompass interactions across the entire life sciences spectrum, from microscopic biochemical reactions to large-scale geological phenomena.	Ecology	Natural environment
MacArthur Award is a biennial prize given by the Ecological Society of America to ecologists for their pivotal contributions to their field.	Ecology	Natural environment
KBAs extend the Important Bird Area (IBA) concept to other taxonomic groups and are now being identified in many parts of the world.	Ecology	Natural environment
Many rust fungi have heteroecious life cycles: In parasitology, heteroxeny, or heteroxenous development, is a synonymous term that characterizes a parasite whose development involves several hosts.	Ecology	Natural environment
Aviation biofuel, carbon emission trading and carbon offsetting, part of the 191 nation ICAO's Carbon Offsetting and Reduction Scheme for International Aviation (CORSIA), can lower CO2 emissions.	Ecology	Natural environment
Impact on the ecosystem Naturalisation is sometimes done with human help in order to replace another species having suffered directly or indirectly from anthropogenic activities, or deemed less profitable for human use.	Ecology	Natural environment
These findings negate previous hypotheses that increased N inputs would increase NPP and carbon sequestration.	Ecology	Natural environment
Different precursors of the pigment Tyrian purple have been found in the male and female gonoducts and in the egg capsule.	Ecology	Natural environment
In the EU, the notion of quiet areas can be traced to 1996 when it was mentioned in a Green Paper on "Future Noise Policy".	Ecology	Natural environment
Our company's credibility is not called into question because of my credentials: we are judged on the quality of our work".	Ecology	Natural environment
The Daphnia were replaced by more “highly ranked prey." See also Experimental Lakes Area Lake 226 Lake 227 == References ==	Ecology	Natural environment
Plantations in this area grow the commercially valuable Douglas fir, are densely and uniformly spaced, do not usually have hardwoods, and have grass and shrubs in the understory.	Ecology	Natural environment
Rainforests were found to be located in valleys and south-facing slopes, areas which were found to be less likely to burn.	Ecology	Natural environment
However, scholars note that because most major emitters are also major producers, supply-side treaties face similar challenges in participation and distributive conflict.	Ecology	Natural environment
Talks between Earthpark and the city of Coralville, Iowa, the original planned location of Earthpark, ended in 2006.	Ecology	Natural environment
The updated list included the hedgehog, house sparrow, grass snake and the garden tiger moth, while otters, bottlenose dolphins and red squirrels remained in need of habitat protection.	Ecology	Natural environment
The 110th Cascades are a creek-like cascade of stair-stepped natural, seasonal pools that intercept, infiltrate, slow and filter over 21 acres (85,000 m2) of stormwater draining through the project.	Ecology	Natural environment
By exploiting these similarities they are able to extend their range beyond typical ecotropic pathogens, which are only able to identify and attack a specific receptor.	Ecology	Natural environment
Recent research into soil pathogens suggests that in some forest communities, pathogens hostile to a particular tree species appear to gather in the vicinity of that species, and to a degree inhibit seedling growth.	Ecology	Natural environment
The growth of relational databases has made it easier for ecologists to download relevant data and integrate datasets together Assure: Data entries should be checked thoroughly to validate their accuracy and usability, such as to check for outliers and erroneous points.	Ecology	Natural environment
Many studies have clearly demonstrated that managed buffer strips and wetlands can remove significant amounts of nitrate (NO3−) from agricultural systems through denitrification.	Ecology	Natural environment
Spatial ecology emerged from this movement toward spatial accountability; "the progressive introduction of spatial variation and complexity into ecological analysis, including changes in spatial patterns over time".	Ecology	Natural environment
Originally supported by $21.2 million in funding from the US National Science Foundation as one of the initial DataNet programs in 2009, funding was renewed in 2014 through 2020 with an additional $15 million.	Ecology	Natural environment
Bites can also happen if dogs are unwell due to illness or injury, are playing, or are experiencing hunger, thirst, abuse, or a lack of caretakers.	Ecology	Natural environment
For his Ph.D., he studied the spatial demography of giraffes in the Tarangire ecosystem of Tanzania.	Ecology	Natural environment
Australian shells: illustrating and describing 600 species of marine gastropods found in Australian waters.	Ecology	Natural environment
On April 1, 1994, a severe dispute within the management team led to the ousting of the on-site management by federal marshals serving a restraining order, and financier Ed Bass hired Steve Bannon, then-manager of the Bannon & Co.	Ecology	Natural environment
Modern day BAPs use an analysis of ecosystem services, key ecological process drivers, and use species as one of many indicators of change.	Ecology	Natural environment
A health indicator is a normative indicator, and if conflated with descriptive indicators "implies that normative values can be measured objectively, which is certainly not true.	Ecology	Natural environment
As a result, infectious disease studies can incorporate everything from bioinformatics, genetic sequences, amino acid sequences, and environmental observation data.	Ecology	Natural environment
Protocols help communities illustrate their biological, cultural and spiritual resources, norms and values and assert their existing rights under local customary, domestic and international laws.	Ecology	Natural environment
The primary host is the host in which the parasite spends its adult life; the other is the secondary host.	Ecology	Natural environment
Members of a guild within a given ecosystem could be competing for resources, such as space or light, while cooperating in resisting wind stresses, attracting pollinators, or detecting predators, such as happens among savannah-dwelling antelope and zebra.	Ecology	Natural environment
There were sections "status", where the state of the species was characterized, for example, as "rare species", "rare endangered species", "rare valuable ornamental plant", etc.	Ecology	Natural environment
This definition includes genetic diversity, or the diversity of genes within a species, species diversity, or the diversity of species within a habitat or region, and ecosystem diversity, or the diversity of habitats within a region.	Ecology	Natural environment
Small crustaceans, rotifers, and protozoans are also commonly found in fresh water and the sea, but insect larvae, oligochaetes and tardigrades are endemic to freshwater periphyton.	Ecology	Natural environment
Keystone species play a critical role in maintaining the structure of an ecological community, affecting many other organisms in an ecosystem and helping to determine the types and numbers of various other species in the community.	Ecology	Natural environment
If dead wood remains untouched, only some of the carbon returns to the atmosphere as decomposition proceeds.	Ecology	Natural environment
Mating systems Ritland introduced a mating system model for partially selfing populations by employing electrophoretic markers in two Mimulus guttatus populations and proposed marker loci with multiple alleles as a potential solution.	Ecology	Natural environment
The main criterion for megadiverse countries is endemism at the level of species, genera and families.	Ecology	Natural environment
If all individuals in a population become homozygous for one allele, that allele is fixed, and any other alleles at that locus are lost from that population by the random evolutionary process of genetic drift.	Ecology	Natural environment
Size-asymmetric competition refers to situations in which larger individuals exploit disproportionately greater amounts of resources when competing with smaller individuals.	Ecology	Natural environment
O – Species observed is "Occasional" within the given area R – Species observed is "Rare" within the given area.	Ecology	Natural environment
The carrying capacities may also be treated as random variables with ⟨ K i ⟩ = K , var ⁡ ( K i ) = σ K 2 .	Ecology	Natural environment
The Centre of Ecology & Rural Development (CERD) is an Indian organisation that is part of the Pondicherry Science Forum.	Ecology	Natural environment
In 1992, following the Chapultepec Peace Accords, Benavides returned to El Salvador and founded the organization Siglo XXIII, also known as the International Institute for Cooperation Amongst Peoples, which promotes cultural activities as a way of achieving sustainable peace.	Ecology	Natural environment
It has been published since 1952, firstly as a 1952 issue of New Zealand Science Review and then as the Proceedings of the New Zealand Ecological Society until 1977.	Ecology	Natural environment
Apparently because many of the SBV managers were not themselves degreed scientists, this called into question the entire validity of the project, even though some of the world's best scientists were working vigorously on the project's design and operation.	Ecology	Natural environment
The organizational vision of TWI is: "A world with plentiful healthy wetlands improving water quality, climate, biodiversity, and human well-being." History The Wetlands Initiative was incorporated in 1994 and operations began in 1995.	Ecology	Natural environment
They also lack the redundancy that help stabilize natural cycles, trophic interactions, and population dynamics, as any decline in the species of the closed system may lead to system collapse as no other organisms are able to compensate.	Ecology	Natural environment
A study was conducted to determine if the diets of bass remained the same or if they changed to more optimally obtain nutrients that were more available without competition.	Ecology	Natural environment
However, analyses have shown that climate change alone is insufficient to explain the spotted hyena's disappearance from Europe, suggesting that other factors – such as human pressure – must have played a role.	Ecology	Natural environment
Usage Beetle banks are typically made up from plants such as sunflowers, Vicia faba, Centaurea cyanus, coriander, borage, Muhlenbergia, Stipa, and buckwheats (Eriogonum spp.).	Ecology	Natural environment
Therefore, frequent fire on a grassland area will maintain grass as the dominant vegetation and not permit the encroachment of trees.	Ecology	Natural environment
While sensor networks in cities typically collect environmental data to optimize city processes, they may also be used for ecological initiatives, especially with respect to understanding the complex, multi-layered relationship between cities and their local ecosystem.	Ecology	Natural environment
While both chemotrophic and phototrophic organisms are plausible, almost all closed ecological systems to date are based on an autotroph such as green algae.	Ecology	Natural environment
Natural Justice: Lawyers for Communities and the Environment is a non-profit organisation based in Cape Town, South Africa, with additional offices in Nairobi, Kenya, and Dakar, Senegal.	Ecology	Natural environment
The toxicity from antimicrobial property of volatiles produced by the ants can significantly reduce the germination rate of B.	Ecology	Natural environment
In contrast, forest ravens within Tasmania appear to scavenge heavily on roadkill only during Autumn, when other resources like invertebrates and fruit are sparse.	Ecology	Natural environment
Relationship with humans The common brushtail possum is considered a pest in some areas, as it is known to cause damage to pine plantations, regenerative forest, flowers, fruit trees, and buildings.	Ecology	Natural environment
The lithium cycle (Li) is the biogeochemical cycle of lithium through the lithosphere and hydrosphere.	Ecology	Natural environment
This changed with the diminution of beavers, and by 1860, the hunting of coyotes for their fur became a great source of income (75 cents to $1.50 per skin) for wolfers in the Great Plains.	Ecology	Natural environment
Adverse genetic changes such as loss of heterozygosity may indicate management intervention, such as population supplementation, is necessary for survival of the reintroduced population.	Ecology	Natural environment
Inverted topography Inverted topography forms in areas previously at a low elevation, such as deltaic distributary systems and river systems.	Ecology	Natural environment
References External links Official CSBI website Cross-Sector Guide for Implementing the Mitigation Hierarchy (on The Biodiversity Consultancy's website)	Ecology	Natural environment
However, access to majority of the ocean is now possible because of human technological advancements, causing Areas beyond natural jurisdiction are constantly exploited for their resources.	Ecology	Natural environment
The rGLV models dynamics of a community of species in which each species' abundance grows towards a carrying capacity but is depleted due to competition from the presence of other species.	Ecology	Natural environment
It refers in evolution theory to the arms race of evolutionary developments and counter-developments that cause co-evolving species to mutually drive each other to adapt.	Ecology	Natural environment
Persons who have fallen into icy water may gradually lose the ability to swim or grasp safety lines due to this effect, although other effects such as atrial fibrillation are a more immediate cause of drowning deaths.	Ecology	Natural environment
He is also a co-author taxon authority for a new species of freshwater snail (Valvata montenegrina) Glöer & Pešić, 2008 (Valvatidae, Gastropoda).	Ecology	Natural environment
Factors that influence age class structures include birth rates, death rates, migration, and environmental stressors.	Ecology	Natural environment
Competition for nutrients appears to be relatively size-symmetric, although it has been hypothesized that a patchy distribution of nutrients in the soil may lead to size asymmetry in competition among roots.	Ecology	Natural environment
They get their food and shelter from human environments, but they have not been socialized and so they avoid humans as much as possible.	Ecology	Natural environment
Secondary clay formation removes dissolved lithium from seawater to the authigenic clays and to the altered oceanic crust.	Ecology	Natural environment
It also announced the development of a new long-wave infrared sensor for early wildfire detection and live mapping.	Ecology	Natural environment
Microsite influence over habitat selection With the many microsites that exist in an environment, organisms usually base their selection of habit on the features of the microsite they come across.	Ecology	Natural environment
Per natural area that the Ecologische Autoriteit examines it uses two to six independent experts to assess the situation.	Ecology	Natural environment
In this case, the dynamics exhibit jumps between O ( 1 ) {\displaystyle O(1)} and O ( λ ) {\displaystyle O(\lambda )} abundances.	Ecology	Natural environment
Competition-colonisation trade-off The competition-colonisation trade-off refers to a driving factor that has a large influence over diversity and how it is maintained in a community.	Ecology	Natural environment
His discoveries with butterflies were mentioned in National Geographic Magazine and The Reader's Digest With several colleagues he summarized previous knowledge on sound production by butterflies and described the basic ecology and field behavior of several species.	Ecology	Natural environment
Being a sub environment within an environment, we will examine the qualities that differentiate a microsite from another within an environment in this piece.	Ecology	Natural environment
Additionally, the Ministry of Environment and Energy of Costa Rica prepared a zoning decree at the same time that would help control the fishing of tuna (oceanic fish).	Ecology	Natural environment
Principles and Methods in Landscape Ecology: Towards a Science of the Landscape, Springer, Dordrecht, 412 p.	Ecology	Natural environment
Most of the site is former Illinois River backwater lakes and wetlands that was drained in the early 20th century and farmed for more than 75 years.	Ecology	Natural environment
When one is examining the specimen, one is in the GBIF database itself, and when one notes an error, it is possible to notify the problem by email to the curator of the institution which provided the data.	Ecology	Natural environment
NaGISA is the first project of the larger CoML effort (Census of Marine Life) to have global participation in actual field work.	Ecology	Natural environment
"Campaign Ad Calls Rainforest Wasteful Spending; Organizers Say Earthpark Will Bring In $130M Annually".	Ecology	Natural environment
It studies the relationships between genetic variation and environmental gradients within a species.	Ecology	Natural environment
It also warned the government that it might have to retract permits to make sure the natural conditions would not decline.	Ecology	Natural environment
They live virtually everywhere cities exist and the local human population allows, especially in the developing world.	Ecology	Natural environment
Genecology primarily focuses on an ecological perspective, looking at changes and interactions between species.	Ecology	Natural environment
It also describes the type of pattern and draws conclusions on what kind of process created the observed pattern.	Ecology	Natural environment
The Journal is published by the New Zealand Ecological Society, and is covered by Current Contents/Agriculture, Biology and Environmental Science, GEOBASE, and Geo Abstracts.	Ecology	Natural environment
If this project is completed as phase 2 of the new Park Board Project it would allow for salmon and trout spawning.	Ecology	Natural environment
They expressed their discontent with laws that protected the institutional cruelty of the animal exploitation industries while only prohibiting selected acts of individual cruelty in certain situations.	Ecology	Natural environment
ICT for rural development Established the first successful model of Village Information Centre known as Samadhan Kendra through unique content creation in the local language.	Ecology	Natural environment
In August 2008, when asked if any efforts would be made to get additional federal money for the project, U.S.	Ecology	Natural environment
This point of view is taken for example in a report by the Dutch Federation of Veterinarians in the EEC (FVE, 1978) concerning welfare problems among domestic animals.	Ecology	Natural environment
Caribbean reef sponges are brightly coloured, and many species are full of toxic chemicals, but there is no statistical relationship between the two factors.	Ecology	Natural environment
In the case of 1 − 2 + 3 − 4 + ..., his ideas are similar to what is now known as Abel summation: ...	Mathematical problems	History of mathematics
Cheryl gives them a list of 10 possible dates: May 15, May 16, May 19 June 17, June 18 July 14, July 16 August 14, August 15, August 17 Cheryl then tells Albert and Bernard separately the month and the day of her birthday respectively.	Mathematical problems	History of mathematics
The Poincaré–Birkhoff–Witt theorem states that every Lie algebra embeds into the commutator Lie algebra of its universal enveloping algebra.	Mathematical problems	History of mathematics
In the RLWE context the coefficients of the polynomials and all operations involving those coefficients will be done in a finite field, typically the field Z / q Z = F q {\textstyle \mathbf {Z} /q\mathbf {Z} =\mathbf {F} _{q}} for a prime integer q {\textstyle q} .	Mathematical problems	History of mathematics
If all triangular faces of a polyhedron are vertex-disjoint, there exists an edge with smaller total degree, at most eight.	Mathematical problems	History of mathematics
Therefore, any such body for which the lattice packing constant was previously known, such as any ellipse, consequently has a known packing constant.	Mathematical problems	History of mathematics
Mitchell's embedding theorem for abelian categories realises every small abelian category as a full (and exactly embedded) subcategory of a category of modules over some ring.	Mathematical problems	History of mathematics
Third question: densest sphere packing The third question in Hilbert's problem asks for the densest sphere packing or packing of other specified shapes.	Mathematical problems	History of mathematics
Thirty-six officers problem – Arrange six regiments consisting of six officers each of different ranks in a 6 × 6 square so that no rank or regiment is repeated in any row or column.	Mathematical problems	History of mathematics
The motivation is the interest in the target of the assembly maps; this may be, for instance, the algebraic K-theory of a group ring K n ( R G ) {\displaystyle K_{n}(RG)} or the L-theory of a group ring L n ( R G ) , {\displaystyle L_{n}(RG),} where G is some group.	Mathematical problems	History of mathematics
This illustrates the structures that are often studied in additive combinatorics: the combinatorial structure of A + B as compared to the algebraic structure of arithmetic progressions.	Mathematical problems	History of mathematics
1961 (1961): Graham Higman characterises the subgroups of finitely presented groups with Higman's embedding theorem, connecting recursion theory with group theory in an unexpected way and giving a very different proof of the unsolvability of the word problem.	Mathematical problems	History of mathematics
{\displaystyle \eta ={\frac {\sum _{i=1}^{n}\mu (K_{i})}{\mu (X)}}.} In Euclidean space If the space being packed is infinite in measure, such as Euclidean space, it is customary to define the density as the limit of densities exhibited in balls of larger and larger radii.	Mathematical problems	History of mathematics
Six triangles meet at each additional vertex introduced by this refolding, so they have zero angular defect and remain locally Euclidean.	Mathematical problems	History of mathematics
When θ increases from 0 to π radians, ϕ decreases from the initial value π radians to zero and s increases from the initial value R − r to the value R + r.	Mathematical problems	History of mathematics
It states that if a group G has cohomological dimension 2, then it has a 2-dimensional Eilenberg–MacLane space K ( G , 1 ) {\displaystyle K(G,1)} .	Mathematical problems	History of mathematics
Jiménez López, Víctor (1999), "An elementary solution to the mountain climbers' problem", Aequationes Mathematicae, 57 (1): 45–49, doi:10.1007/s000100050069, MR 1675749, S2CID 121912365.	Mathematical problems	History of mathematics
As each edge has a weight of one, the weight of the resulting cycle cover is equal to that of the original cycle cover.	Mathematical problems	History of mathematics
In mathematics, a representation theorem is a theorem that states that every abstract structure with certain properties is isomorphic to another (abstract or concrete) structure.	Mathematical problems	History of mathematics
Shelah later showed that the Whitehead problem remains undecidable even if one assumes the continuum hypothesis.	Mathematical problems	History of mathematics
If f {\displaystyle f} is strictly quasiconcave in x {\displaystyle x} for each θ {\displaystyle \theta } and C {\displaystyle C} is convex-valued, then C ∗ {\displaystyle C^{*}} is single-valued, and thus is a continuous function rather than a correspondence.	Mathematical problems	History of mathematics
Thus, almost all models are grey box models as opposed to black box where no model form is assumed or white box models that are purely theoretical.	Mathematical problems	History of mathematics
The topological Vaught conjecture is more general than the original Vaught conjecture: Given a countable language we can form the space of all structures on the natural numbers for that language.	Mathematical problems	History of mathematics
(1971), "Spherical transforms of semisimple Lie groups", Annals of Mathematics, Second Series, 94 (2): 246–303, doi:10.2307/1970861, JSTOR 1970861, MR 0289725.	Mathematical problems	History of mathematics
In the case where w = ℓ = γ lg ⁡ n {\displaystyle w=\ell =\gamma \lg n} for γ > 1 {\displaystyle \gamma >1} and S = n ⋅ lg O ( 1 ) ⁡ n {\displaystyle S=n\cdot \lg ^{O(1)}n} , the optimal search time is Θ ( lg ⁡ ℓ ) {\displaystyle \Theta (\lg \ell )} and the van Emde Boas tree achieves this bound.	Mathematical problems	History of mathematics
This means that given the input to the problem there exists a unique solution, which depends continuously on the input.	Mathematical problems	History of mathematics
It is also known that a group of cohomological dimension 2 has a 3-dimensional Eilenberg−MacLane space.	Mathematical problems	History of mathematics
That is, assuming # p − 1 ( b ) = 1 {\displaystyle \#p^{-1}(b)=1} for every b < a {\displaystyle b<a} , we show # p − 1 ( a ) = 1 {\displaystyle \#p^{-1}(a)=1} .	Mathematical problems	History of mathematics
This is closely akin to the general problem of conditional convergence, and variations of this idea, called the Eilenberg–Mazur swindle, are sometimes used in knot theory and algebra.	Mathematical problems	History of mathematics
Giaquinta, Mariano (1983), Multiple integrals in the calculus of variations and nonlinear elliptic systems, Annals of Mathematics Studies, vol.	Mathematical problems	History of mathematics
The triangles are similar with area ⁠1/2⁠ab, while the small square has side b − a and area (b − a)2.	Mathematical problems	History of mathematics
A 2025 article by Zelin Dong, Fenglei Fan, Huan Xiong, and Tieyong Zeng introduced the Zero rule into an optimized reverse-search algorithm.	Mathematical problems	History of mathematics
According to Hermann Weyl, the assumption that space is made of finite and discrete units is subject to a further problem, given by the "tile argument" or "distance function problem".	Mathematical problems	History of mathematics
History The questions appeared following Thurston's announcement of the geometrization conjecture, which proposed that all compact 3-manifolds could be decomposed into geometric pieces.	Mathematical problems	History of mathematics
Napoleon was known to be an amateur mathematician, but it is not known if he either created or solved the problem.	Mathematical problems	History of mathematics
An impossible puzzle is a puzzle that cannot be resolved, either due to lack of sufficient information, or any number of logical impossibilities.	Mathematical problems	History of mathematics
Conversely, every problem R in FNP induces a (unique) corresponding decision problem: given x, decide if there exists some y such that R(x,y) holds.	Mathematical problems	History of mathematics
In 1912 Dehn gave an algorithm that solves both the word and conjugacy problem for the fundamental groups of closed orientable two-dimensional manifolds of genus greater than or equal to 2 (the genus 0 and genus 1 cases being trivial).	Mathematical problems	History of mathematics
This special type of QKP forms the 0-1 quadratic knapsack problem, which was first discussed by Gallo et al.	Mathematical problems	History of mathematics
The probability P(m,k) that k black balls will be drawn after m draws can be calculated recursively using the formula P ( m , k ) = y + 1 − k x + y + 1 − k P ( m − 1 , k − 1 ) + x x + y − k P ( m − 1 , k ) {\displaystyle P(m,k)={\frac {y+1-k}{x+y+1-k}}P(m-1,k-1)+{\frac {x}{x+y-k}}P(m-1,k)} .	Mathematical problems	History of mathematics
Zhang (1994) claimed incorrectly that the unit cube in R4 is not an intersection body, which would have implied that the Busemann–Petty problem has a negative solution if the dimension is at least 4.	Mathematical problems	History of mathematics
But Zi-Wei Sun showed that the problem for integers is unsolvable even for equations with no more than 11 unknowns.	Mathematical problems	History of mathematics
A Cauchy problem in mathematics asks for the solution of a partial differential equation that satisfies certain conditions that are given on a hypersurface in the domain.	Mathematical problems	History of mathematics
The description in this book contains the same false drawing as in Hooper's book, but it got corrected in a later edition as well.	Mathematical problems	History of mathematics
For n different from 2, a group G of cohomological dimension n has an n-dimensional Eilenberg–MacLane space.	Mathematical problems	History of mathematics
Given two search problems A , B {\displaystyle A,B} , a polynomial-time parsimonious reduction from A {\displaystyle A} to B {\displaystyle B} is a function f {\displaystyle f} , such that f {\displaystyle f} is computable in polynomial time.	Mathematical problems	History of mathematics
Thus some researches aim to develop a methodology to generate instances of the 0-1 QKP with a predictable and consistent level of difficulty.	Mathematical problems	History of mathematics
The solutions that arrive at this answer ignore that the latter part of: Albert: I don't know when Cheryl's birthday is, but I know that Bernard doesn't know too.	Mathematical problems	History of mathematics
For example, for the SAT problem, a problem instance is a Boolean formula ϕ {\displaystyle \phi } , and the set of potential solutions is the set of boolean value assignments V → { 0 , 1 } {\displaystyle V\to \{0,1\}} , where V {\displaystyle V} is the set of variables in ϕ {\displaystyle \phi } .	Mathematical problems	History of mathematics
When the vertices are placed with no three in line, this kind of problematic placement cannot occur, because the entire line through any two vertices, and not just the line segment, is free of other vertices.	Mathematical problems	History of mathematics
Although it is divergent, it can be manipulated to yield a number of mathematically interesting results.	Mathematical problems	History of mathematics
To prove this, we start with the following claim: for any perfect dissection of a rectangle in squares, the smallest square in this dissection does not lie on an edge of the rectangle.	Mathematical problems	History of mathematics
Optimal packing density One is often interested in packings restricted to use elements of a certain supply collection.	Mathematical problems	History of mathematics
The Van Emde Boas tree achieves a query time of O ( log ⁡ log ⁡ U ) {\displaystyle O(\log \log U)} , but requires O ( U ) {\displaystyle O(U)} space.	Mathematical problems	History of mathematics
The tripod packing problem asks for the maximum number of disjoint tripods, all of whose apexes lie within a larger cube consisting of n 3 {\displaystyle n^{3}} grid cubes, as the parameter n {\displaystyle n} varies.	Mathematical problems	History of mathematics
The Skolem problem is named after Thoralf Skolem, because of his 1933 paper proving the Skolem–Mahler–Lech theorem on the zeros of a sequence satisfying a linear recurrence with constant coefficients.	Mathematical problems	History of mathematics
In unit cells, hole filling can sometimes lead to polyhedral arrays with a mix of hcp and fcc layering.	Mathematical problems	History of mathematics
Symmetrically, if the function evaluates to false, then try changing variables one at a time from false to true to find a maximal truth assignment for which the function still evaluates as false.	Mathematical problems	History of mathematics
Description of the problem The fundamental problem of algebraic number theory is to describe the fields of algebraic numbers.	Mathematical problems	History of mathematics
A major ingredient in Hilbert's proof is the Hilbert basis theorem applied to the ideal inside the polynomial ring generated by the invariants.	Mathematical problems	History of mathematics
Examples of RE-complete problems: Halting problem: Whether a program given a finite input finishes running or will run forever.	Mathematical problems	History of mathematics
What is your opinion about it?" The students had been introduced to the idea of an infinite set, but they had no prior experience with infinite series.	Mathematical problems	History of mathematics
What this implies, for instance, in the case of apple/orange example above, is that the consumers should trade their products for √(2)(1/2) = 1 units of the other product to avoid an arbitrage.	Mathematical problems	History of mathematics
Clock angle problems are a type of mathematical problem which involve finding the angle between the hands of an analog clock.	Mathematical problems	History of mathematics
In 1963, Grätzer and Schmidt proved that every algebraic lattice is isomorphic to the congruence lattice of some algebra.	Mathematical problems	History of mathematics
Paradoxes of motion Three of the strongest and most famous—that of Achilles and the tortoise, the Dichotomy argument, and that of an arrow in flight—are presented in detail below.	Mathematical problems	History of mathematics
Convert the (prime) CNF expression of a function into the (prime) DNF expression for the same function, or vice versa Construct the transversal hypergraph of a given hypergraph.	Mathematical problems	History of mathematics
The Siegel zero, conjectured not to exist, is a possible real zero of a Dirichlet L-series, rather near s = 1.	Mathematical problems	History of mathematics
A show master playing deceitfully half of the times modifies the winning chances in case one is offered to switch to "equal probability".	Mathematical problems	History of mathematics
In number theory, Waring's problem asks whether each natural number k has an associated positive integer s such that every natural number is the sum of at most s natural numbers raised to the power k.	Mathematical problems	History of mathematics
Six spheres surround an octahedral voids with three spheres coming from one layer and three spheres coming from the next layer.	Mathematical problems	History of mathematics
Indeed, each corner square has a smaller adjacent edge square, and the smallest edge square is adjacent to smaller squares not on the edge.	Mathematical problems	History of mathematics
Suppose that |A|,|B| ≥ 2 (that is, barring edge cases) and | A + B | ≤ | A | + | B | − 1 ≤ p − 2 , {\displaystyle |A+B|\leq |A|+|B|-1\leq p-2,} then A and B are arithmetic progressions with the same difference.	Mathematical problems	History of mathematics
In other words, it is the expected Euclidean distance between two random points, where each point in the shape is equally likely to be chosen.	Mathematical problems	History of mathematics
If the a, b, d are to be integers, the smallest solution a > b > d is then 1 20 2 + 1 15 2 = 1 12 2 {\displaystyle {\frac {1}{20^{2}}}+{\frac {1}{15^{2}}}={\frac {1}{12^{2}}}} using the smallest Pythagorean triple 3, 4, 5.	Mathematical problems	History of mathematics
Since the consistency of ZFC implies the consistency of both of the following: The axiom of constructibility (which asserts that all sets are constructible); Martin's axiom plus the negation of the continuum hypothesis, Whitehead's problem cannot be resolved in ZFC.	Mathematical problems	History of mathematics
Hence there seems to be a connection between the Kaplansky conjecture and the vanishing of K 0 ( R [ G ] ) {\displaystyle K_{0}(R[G])} .	Mathematical problems	History of mathematics
The page of the Polymath project, Polymath (2018), contains further research, media citations and verification data.	Mathematical problems	History of mathematics
In addition to these bodies, the packing constants of hyperspheres in 8 and 24 dimensions are almost exactly known.	Mathematical problems	History of mathematics
materials with a negative refractive index) which find applications in super lenses or optical cloaking.	Mathematical problems	History of mathematics
As the left hand side tends to be more easily accessible than the right hand side, because there are hardly any general structure theorems of the C ∗ {\displaystyle C^{*}} -algebra, one usually views the conjecture as an "explanation" of the right hand side.	Mathematical problems	History of mathematics
In geometry, a square trisection is a type of dissection problem which consists of cutting a square into pieces that can be rearranged to form three identical squares.	Mathematical problems	History of mathematics
History The research on the relationship between the max-flow and min-cut of multicommodity flow problem has obtained great interest since Ford and Fulkerson's result for 1-commodity flow problems.	Mathematical problems	History of mathematics
were the first to experimentally realise such a structure using soap bubbles in a system of deformable spheres.	Mathematical problems	History of mathematics
After 5 divisions, there are 1020 coconuts left over, a number divisible by 5 as required by the problem.	Mathematical problems	History of mathematics
On examining all the possible ages, it turns out there are two pairs of sets of possible ages that produce the same sum as each other: 9, 4, 4 and 8, 6, 3, which sum to 17, and 12, 4, 3 and 9, 8, 2, which sum to 19.	Mathematical problems	History of mathematics
In this case, the Brouwer fixed-point theorem follows almost immediately from the intermediate value theorem.	Mathematical problems	History of mathematics
Relationship to other complexity classes Consider an arbitrary decision problem L {\displaystyle L} in the class NP.	Mathematical problems	History of mathematics
Although Kawasaki's theorem completely describes the folding patterns that have flat-folded states, it does not describe the folding process needed to reach that state.	Mathematical problems	History of mathematics
