text	topic	parent_L1
It is also used as an umbrella term to describe people with atypical mental and behavioral traits, such as mood, personality, sensory processing, and eating disorders.	Onomastics	Linguistics
The name has been embraced by many cultures where Greek influence was felt, including Cleopatra, the powerful queen of ancient Egypt, whose name was derived from Cleo.	Onomastics	Linguistics
Jakubowski (1924–2013), American Roman Catholic bishop Thad Jaracz (born 1946), American basketball player Thaddeus Thad Jones (1923–1986), American jazz trumpeter and bandleader Thad Krasnesky (fl.	Onomastics	Linguistics
Frangistan was not a clearly defined area and may have referred to any land perceived to be Western by Easterners.	Onomastics	Linguistics
Zuzu is a nickname given to Zuko by her sister Azula in the animated series Avatar: The Last Airbender.	Onomastics	Linguistics
The arrival of the Phanariotes as rulers in both countries also ended the practice of avoiding the name "John" for Princes, and created duplications of the original styling, as "Io John".	Onomastics	Linguistics
Senator from Arizona Jeff Kennett, premier of Victoria, Australia Jeff Kurtz (born 1954), Iowa state representative Jeff Landry, Governor of Louisiana Jeff Merkley, U.S.	Onomastics	Linguistics
Under Teodosie, the country was again under a four-month-long Ottoman occupation, a military administration that seemed to be an attempt to create a Wallachian Pashaluk.	Onomastics	Linguistics
Isidora or Isadora is a female given name of Greek origin, derived from Ἰσίδωρος, Isídōros (a compound of Ἶσις, Ísis, and δῶρον, dōron: "gift of [the goddess] Isis").	Onomastics	Linguistics
mid-16th century BC), royal queen of Thutmose I, and mother of queen and later, pharaoh, Hatshepsut Other royalty Ahmose (18th dynasty) (fl.	Onomastics	Linguistics
522 – 520 BCE), a rebel pharaoh during the 27th Dynasty Pedubast, a high steward during the 26th Dynasty In addition, various kinglets of the Third Intermediate Period of Egypt bore the name Pedubastis.	Onomastics	Linguistics
It may also be the short form of other Italian names like Ambrogino or Luigino or Eugenio, which are from the Ancient Greek name Ambrosios (ἀμβρόσιος), which means "ever-living", and/or Eugenios (εὐγένιος), which means "well-born, noble".	Onomastics	Linguistics
It was primarily defined as a term that designates various types of titles, including titles of literary and other artistic works, and also came to designate titles of business firms and their products, including their acronyms.	Onomastics	Linguistics
Hannibal is a latinization (Ancient Greek: Ἀννίβας, Hanníbas) of the Carthaginian masculine given name ḥnbʿl (Punic: 𐤇‬𐤍𐤁‬𐤏‬𐤋‬), meaning "Baal is Gracious".	Onomastics	Linguistics
The use of soccer is declining in Britain, and is now considered to be an exclusively American English term.	Onomastics	Linguistics
He asked Meir what was meant by the verse, "The belly of the wicked shall want", and Meir answered by relating an incident characteristic of the pagan's vain and intemperate love of pleasure.	Onomastics	Linguistics
(born 1992), Scottish curler Other uses Slang for Hamstring Overacting Hammy, a hyperactive squirrel character in the comic strip and film Over the Hedge	Onomastics	Linguistics
While speakers of most northern varieties of Dutch, which do not distinguish between the two phonemes, will pronounce the name as [χeːrt] or [xeːrt], speakers of southern varieties will generally pronounce it as [ɣeːrt].	Onomastics	Linguistics
While both of these two groups claim they follow more efficient and healthier lifestyles fueled by the lack of understanding of each other, Tats generally differ in valuing their "varied diet," strictly following the law, and observing more conservative religious practices.	Onomastics	Linguistics
The population of Hispaniola at the point of first European contact is estimated at between several hundred thousand to over a million people, but by 1514, it had dropped to a mere 35,000.	Onomastics	Linguistics
In late 2016, the TGA changed several drug names to the corresponding international nonproprietary name (INN), or, in cases where an INN was not available (as with asparaginase), another established generic name, such as the United States Adopted Name (USAN).	Onomastics	Linguistics
Since the early 20th century, the most common English spelling is Nathaniel, a change likely influenced by the popularity of other Biblical names ending in -iel (e.g.	Onomastics	Linguistics
Given names Charlie (goat), animal actor Charlie Adam (born 1985), Scottish professional footballer Charlie Adelson (born 1976), American convicted murderer Charlie Adler (born 1956), American voice actor Charlie Albright (born 1992), American classical pianist Charlie Ane Jr.	Onomastics	Linguistics
And that with the application of such practices in day-to-day life, societal problems would be solved and righteous government would be achieved.	Onomastics	Linguistics
This term was verbalised as chutar, which eventually became, in Brazil, the most common verb for kicking something in general.	Onomastics	Linguistics
Minou is also a French surname with different origins, sometimes originating as a spelling variation of other French surnames such as Mignot, Minaud, Minot and variants.	Onomastics	Linguistics
Allahverdiyev (masculine, Azerbaijani: Allahverdiyev) or Allahverdiyeva (feminine, Azerbaijani: Allahverdiyeva) is a Russian language-influenced partonymic surname dereved from the given name Allahverdi with the Russian patronymic suffix '-ev'.	Onomastics	Linguistics
1210-1272), Hungarian-born Aragonese knight Denis of Portugal (1261-1325), king of Portugal Denis of the Nativity (1600-1638), French sailor and cartographer Denis, Lord of Cifuentes (1354-1397), infante of Portugal Denis the Little (c.	Onomastics	Linguistics
There is another theory by Juan Goytisolo that guiri is a neologism from Caló, which itself derives from the Moroccan and Algerian Arabic gaouri, a word with a similar meaning applying to Europeans, which in turn stems from Ottoman Turkish gâvur.	Onomastics	Linguistics
(formerly Dog Is Dead) Trevor Cooper (born 1953), English actor Treverance Trev Faulk (born 1981), American former National Football League player Trevor McGrat, a contestant on the TV show Hell's Kitchen (U.S.	Onomastics	Linguistics
Since classical times, scholars have postulated that Mamers was the Oscan form of Mars, although the names Marcus and Mamercus frequently existed side-by-side.	Onomastics	Linguistics
In Spanish, Easter is Pascua, in Italian and Catalan Pasqua, in Portuguese Páscoa and in Romanian Paşti.	Onomastics	Linguistics
Several contemporary travelers and modern historians associated the rise of the term with the potential employment of Crimean Tatar refugees by the Ottoman government.	Onomastics	Linguistics
Gert is a mainly masculine given name (sometimes a short form of Gerrit, Gerard, etc.), with some female bearers (short for Gertrude).	Onomastics	Linguistics
The name may refer to: Haim Hanani (1912–1991), Israeli mathematician Khaled Hanani (born 1978), Algerian athlete Nidhi Chanani (born 1975), American artist Yasmine Hanani (born 1980), American actress Yehuda Hanani (born 1980), American cellist See also Hanani Hananiah	Onomastics	Linguistics
They share a common ancestry, culture, history and language emanating from the Bosnian historical region; and traditionally and predominantly adhere to Sunni Islam for which reason they are often also referred to as Bosnian Muslims although this is an imprecise ethnic descriptor today.	Onomastics	Linguistics
It was designed by William Butterfield and, like Elderfield, has been a Grade II listed building since 1984.	Onomastics	Linguistics
This variation is popular as a nickname and is commonly used when someone is young, but it is also used in adulthood.	Onomastics	Linguistics
random numbers, selected from a number space much larger than the maximum (or expected) number of objects to be identified.	Onomastics	Linguistics
However, it is likely that the term is instead of more ancient, Agaw derivation given the Agaw substratum in the Amharic language.	Onomastics	Linguistics
Other multiple identities in use in the artistic world include Luther Blissett, Sandy Larson, Monty Cantsin, Geoffrey Cohen, and Karen Eliot.	Onomastics	Linguistics
Some examples of such surnames may be of Illyrian or Celtic origin, such as the surname Mataruga and Motoruga.	Onomastics	Linguistics
(born 1999), son of the above; American current NBA player Holden Trent (1999–2024), American soccer player Horace M.	Onomastics	Linguistics
Around 54% of Slovenians with this surname live in Carniola, around 28% in the Slovenian Littoral, and around 13% in Slovenian Styria.	Onomastics	Linguistics
320 BCE, who commissioned the Book of the Dead of Amen-em-hat 5010 Amenemhêt, main-belt asteroid == References ==	Onomastics	Linguistics
John Ronald Reuel Tolkien (1892–1973), English writer Christopher Tolkien (1924–2020), son and literary executor of J.	Onomastics	Linguistics
People with this name include: A number of rulers and nobles associated with the historical region of Savoy Amadeus I, Count of Savoy (r.	Onomastics	Linguistics
Army interpreter Toby Roberts (born 2005), British rock climber Toby Robinson (born 1996), English international swimmer Toby Roche (born 1988), English field hockey player Toby E.	Onomastics	Linguistics
Somalia The term 'Faranji' is used in Somalia, particularly in the northern and central regions, to refer to white people and various elements of Western culture, such as clothing, music, and other civilizational aspects.	Onomastics	Linguistics
It is very common that the press strip the diacritics and that means a parallel diacritic-free version is very often used in English.	Onomastics	Linguistics
A number of artists who worked in Italy who were of Slavic descent were nicknamed Schiavone by their origin: some famous examples, among others, are painters Giulio Clovio and Federico Bencovich.	Onomastics	Linguistics
Arbanon Arbanon, or Albanon, originally, was a region in the mountainous area to the west of Lake Ohrid and the upper valley of the river Shkumbin, in the 11th century AD.	Onomastics	Linguistics
People General Andrea Bosic (born Ignazio Andrej Božič, 1919–2012), Italian actor of Slovene descent B.	Onomastics	Linguistics
Geert is a Dutch given name of Germanic origin, equivalent to the German Gerd and the English Gerry.	Onomastics	Linguistics
The words were originally used to describe Belgian and French colonists, but can be used to describe any light-skinned non-black person.	Onomastics	Linguistics
Notable people with the surname include: Aladdin Allahverdiyev (born 1947), Azerbaijani scientist Ayan Allahverdiyeva (born 2005), Azerbaijani chess player Elnur Allahverdiyev (born 1983), Azerbaijani footballer Elnur M.	Onomastics	Linguistics
Nanette is a feminine given name, a Dutch, English, and German hypocorism for Anne that is also used as an independent given name.	Onomastics	Linguistics
See also All pages with titles beginning with Danni All pages with titles beginning with Danny All pages with titles containing Danni All pages with titles containing Danny Dan (disambiguation) Daniel (disambiguation) Dany (disambiguation) == References ==	Onomastics	Linguistics
In 2020, the Government of Japan reverted the Westernized name order back to the Eastern name order in official documents (e.g.	Onomastics	Linguistics
The name Elizabeth has been around since the Middle Ages, mainly popularised by the French (using the spelling Elisabeth).	Onomastics	Linguistics
Many Asian-American women were named after journalist Connie Chung in the 1980s even though the name was not otherwise popular at the time.	Onomastics	Linguistics
The term derives from the fusion of the Spanish word "moro" (Moor) and Mapudungun word "huinca" meaning Spaniard or foreigner but meant originally to mean Inca invaders.	Onomastics	Linguistics
198 BC), Macedonian scribe, secretary to King Philip V of Macedon Apollodorus of Nicaea, mentioned by 6th century writer Stephanus of Byzantium Apollodorus Logisticus, ancient Greek mathematician Apollodorus Pyragrus, 1st century BC Sicilian mentioned by Cicero Apollodorus the Sicilian (fl.	Onomastics	Linguistics
In Irish and Ogham, letters were formerly named after trees, for example A was ailm ('white fir'), B was beith ('birch') and C was coll ('hazel').	Onomastics	Linguistics
At around the same time, Wallachia's Antonie Vodă was using Їѡ in his Slavonic title and Iѡ in his multilingual, autographed signature.	Onomastics	Linguistics
All breeders, also amateurs, are required to request a three‑letter breeder code from the American Rose Society before their varieties can be registered under a code name of this type with a leading breeder code.	Onomastics	Linguistics
In Russia and the rest of Europe, as well as India, Persia, and among the Arabs, the term continued to be used over the term Mongol.	Onomastics	Linguistics
Cliffy or Cliffie may refer to: People Cliffy Drysdale, former professional tennis player Cliffie Grinde, former member of the Norwegian folk rock band Vamp Cliffie Hodgson, player coach of Broadstreet Rugby Club and point-scoring record holder at Coventry R.F.C.	Onomastics	Linguistics
In 2010 the "Slovene field and house names in Carinthia" were included into the UNESCO Inventory of Intangible Cultural Heritage in Austria (de:Immaterielles Kulturerbe in Österreich).	Onomastics	Linguistics
The ANS runs an annual conference for name scholars and enthusiasts, and it is the largest scholarly society dedicated to "the investigation of names and how they develop".	Onomastics	Linguistics
At the time of the initial contact Mapuches called horses "hueque ingas" in reference to the hueque according to Valdivia's letter to the Emperor.	Onomastics	Linguistics
Johann Georg von Hahn, Albanesische Studien, 1854 Kostas Biris, Arvanites, 1960 (3rd edition, 1998: ISBN 960-204-031-9) John J.	Onomastics	Linguistics
Germanic derivatives The Germanic languages, including German, English and Scandinavian produced the masculine Johann also Johan (Dutch) Joan, Jan and Janke (Dutch) Jannis Jens (Danish and Frisian) Jóhannes Jóhann (Icelandic and Faroese) Jöns (Swedish) Hans (German, Dutch and Scandinavian).	Onomastics	Linguistics
534), Byzantine jurist who helped draft the Justinian Code Dorotheus of Gaza (505–565), monastic father Pope Peter IV of Alexandria, also known as Dorotheos (ruled in 565–569) Dorotheus of Hilandar (fl.	Onomastics	Linguistics
In linguistics, a hypostasis (from the Greek word ὑπόστασις meaning foundation, base or that which stands behind) is a relationship between a name and a known quantity, as a cultural personification (i.e.	Onomastics	Linguistics
In Western societies in more recent times, Cleo has evolved as a variant or short form of Cleopatra and used as a given name.	Onomastics	Linguistics
In Ethiopia and Eritrea, the terms Tukrīr (Amharic) and Tǝkwǝrir (Tigrinya) are used to designate persons of West or Central African origin.	Onomastics	Linguistics
Count Fritz von Tarlenheim, in Anthony Hope's novel The Prisoner of Zenda, its sequel, Rupert of Hentzau, and various film adaptations.	Onomastics	Linguistics
The name Emanuel is quite popular in Brazil and has become more common than its primary form, Manuel (Manoel in archaic Portuguese).	Onomastics	Linguistics
People Dorotheos (sculptor) (5th century BC), of Argos, to whom Kresilas was pupil Dorotheus of Sidon (fl.	Onomastics	Linguistics
On the other hand, the formulary of Marculf written about AD 700 described a continuation of national identities within a mixed population when it stated that "all the peoples who dwell [in the official's province], Franks, Romans, Burgundians, and those of other nations, live ...	Onomastics	Linguistics
Gorton (born 1938), American federal judge Nathaniel Everett Green (1823–1899), English painter Nathaniel Greene (journalist) (1797–1877), American journalist Nathaniel Hackett (born 1979), American football coach Nathaniel Hawthorne (1804–1864), American novelist Nathaniel J.	Onomastics	Linguistics
Lizzie or Lizzy is a diminutive form of Elizabeth, sometimes given as an independent name in the United States, especially in the late 19th century.	Onomastics	Linguistics
Drower had interpreted it in reference to Zahreil, but arguing that Zahreil never left the World of Darkness.	Onomastics	Linguistics
The rectification of names (Chinese: 正名; pinyin: Zhèngmíng; Wade–Giles: Cheng-ming) is originally a doctrine of feudal Confucian designations and relationships, behaving accordingly to ensure social harmony.	Onomastics	Linguistics
In this case it's not necessarily a name given to a Muslim Abdul for further explanation Abidi, a surname which refers to the descendants of Zayn al-Abidin Obadiah Abdy == References ==	Onomastics	Linguistics
In Macedonian, usually, the nickname is given according to some physical characteristic of the person, but also they can reflect person's profession, personal characteristics, mental capabilities or disabilities.	Onomastics	Linguistics
See also List of European exonyms Polish minority in the Czech Republic Trans-Olza Notes Further reading Davídek, Václav (1949).	Onomastics	Linguistics
As such, the role of Aeons of Eleleth, including Abraxas, Sophia, and others, pertains to this outer border of the Pleroma that encounters the ignorance of the world of Lack and interacts to rectify the error of ignorance in the world of materiality.	Onomastics	Linguistics
In Islam, he is one of the four archangels, and is identified with the Quranic Malak al-Mawt (ملك الموت, 'angel of death'), which corresponds with the Hebrew term Malʾakh ha-Maweth (מלאך המוות) in Rabbinic literature.	Onomastics	Linguistics
Felipe VI of Spain) aliases, pseudonyms, and stage names (such as the librettist Metastasio) latinized spellings of other languages and other spelling variants (such as removal/spelling out of diacritics, e.g.	Onomastics	Linguistics
It is derived from the Old English puca, referring to a mischievous household spirit or nature sprite.	Onomastics	Linguistics
With the historian, Dmytro Doroshenko and the literary scholar, Leonid Biletsky, he was a co-founder of the Canadian branch of the Ukrainian Free Academy of Sciences which is located in Winnipeg.	Onomastics	Linguistics
The two qualities are connected, for example in Quran 43:2-3, "By the clear Book: We have made it an Arabic recitation in order that you may understand", and the Qur'an came to be regarded as the prime example of العربية al-ʿarabiyyatu, the language of the Arabs.	Onomastics	Linguistics
Three synonymic terms (linguonym, glossonym, glottonym) gradually came into use, primarily among linguists and other scholars, but the field of linguonymic studies is still considered to be in its formative stages.	Onomastics	Linguistics
(Hebrew: יְדִידְיָה, romanized: Yəḏīḏyāh) is both a given name and a surname, the original Hebrew of Jedediah.	Onomastics	Linguistics
Parsi has been used as a name for several languages of Iran and South Asians, some of them spurious: Parsi, an alternative spelling of Farsi, the Persian language.	Onomastics	Linguistics
Słownik historyczno-etymologiczny, 1991 References Short obituary in English Kazimierz Rymut (1935 – 2006) Archived 2016-10-18 at the Wayback Machine, Aleksandra Cieślikowa, Instytut Języka Polskiego PAN w Krakowie.	Onomastics	Linguistics
It allows for variable-length filenames, permitting more than one dot, and hence multiple suffixes, as well as no dot, and hence no suffix.	Onomastics	Linguistics
Doe is an English given name and a hypocorism for different names beginning with Do such as Dorcas, Dorian, Doris, Dorothy or Dolores.	Onomastics	Linguistics
Huinca or wingka is an exonym used by indigenous Mapuche to refer to non-Mapuche, white Chileans and Argentines.	Onomastics	Linguistics
Origins According to the Real Academia Dictionary, the word can be traced back to 19th century Carlist Wars in the form "guiristino", the pronunciation of Basque-speaking Carlist forces of the name of their enemies, the Cristinos (after regent Queen María Cristina).	Onomastics	Linguistics
Harte (1866–1917), American politician Dennis Hartley (1936–2019), English rugby league footballer Dennis L.	Onomastics	Linguistics
The popularity of the name Winnie steadily declined among American women in the 20th century, but in the 1990 US Census, still ranked 699th of 4276.	Onomastics	Linguistics
Io (Church Slavonic: Ιω, Їѡ and Иѡ, also Iωан and Iωнь; Romanian Cyrillic: Iѡ; Greek: Ίω) is the contraction of a title used mainly by the royalty (hospodars or voivodes) in Moldavia and Wallachia, preceding their names and the complete list of titles.	Onomastics	Linguistics
Although quite often used, it is a rather improper form, as the Aromanians can be found all across the Balkans, not only in Macedonia.	Onomastics	Linguistics
The non-native name of Croatia (Croatian: Hrvatska) derives from Medieval Latin Croātia, itself a derivation of the native ethnonym of Croats, earlier *Xъrvate and modern-day Croatian: Hrvati.	Onomastics	Linguistics
Lupu's attempts at invading Wallachia inaugurated a period of unrest in the latter country, leading up to the uprisings led by Seimeni mercenaries.	Onomastics	Linguistics
The Spanish and Italian Fran is more common for men, while the English name is mostly used for women.	Onomastics	Linguistics
They were referred to by their incipit: Be-reshit, "In the beginning" (Genesis), Va-yikra, "And He [God] called" (Leviticus).	Onomastics	Linguistics
Elsewhere Tommy (comics), former member of the Morlocks in the Marvel Comics universe Tommy, in the film The Karate Kid and the TV series Cobra Kai See also Tommy Atkins, nickname for a British soldier Thommy Tommi, Finnish given name Tommie, given name Tommy Robinson (disambiguation)	Onomastics	Linguistics
Perce (1836–1911), American politician See also Percé Rock, a large rock formation in Quebec, Canada Perce Point, a headland on Alexander Island, Antarctica	Onomastics	Linguistics
Terry is a unisex diminutive nickname for the given names Teresa or Theresa (feminine) or Terence, Terrance (masculine).	Onomastics	Linguistics
The patronymic gens Mamercia was derived from this name, as were the cognomina Mamercus and Mamercinus.	Onomastics	Linguistics
Government and politics Mo Brooks (born 1954), American politician from Alabama Mo Mowlam (1949–2005), British politician Mo Udall (1922–1998), U.S.	Onomastics	Linguistics
Sophonisba or Sofonisba is a rare feminine given name usually given in reference to Sophonisba, a Carthaginian noblewoman who lived during the Second Punic War and poisoned herself rather than be humiliated in a Roman triumph.	Onomastics	Linguistics
1930–2008), Argentine-born Colombian actress, theatre producer and entrepreneur Fanny Mills (1860–1899), British-American circus performer Fanny E.	Onomastics	Linguistics
In 1949 he emigrated to Canada where he organized and became head of the Department of Slavic Studies at the University of Manitoba.	Onomastics	Linguistics
A son of Passhur, one of the biblical priests who had taken a pagan wife but repented according to Ezra 10:22.	Onomastics	Linguistics
Notable people with the given name include: People Artie Bettles (1891–1971), Australian rules footballer Artie Butler (born 1942), American popular music arranger, songwriter and pianist Artie Cobb (born 1942), American poker player Artie P.	Onomastics	Linguistics
1943–2014), Irish racehorse trainer and jockey Dessie Hutchinson (born 1996), Irish hurler and former professional association footballer Dessie O'Hare (born 1956), Irish republican paramilitary Dessie Larkin (c.	Onomastics	Linguistics
1851–?), American slave girl bought and freed by Henry Ward Beecher Pinky Hargrave (1896–1942), American Major League Baseball player J.	Onomastics	Linguistics
Köy is the word for "village" in Western Oghuz languages that are geographically western, such as Turkish, Ottoman Turkish and Crimean Tatar.	Onomastics	Linguistics
1725), also known as January Conny, European name given to an Ahanta chief from Axim, Ghana Robert Conny (1646?–1713), English physician See also Socker-Conny, a comic book character created by Joakim Pirinen Connie (disambiguation)	Onomastics	Linguistics
The letter "o" ("oh") is also used in spoken English as the name of the number 0 when saying times in the 24-hour clock, particularly in English used by both British and American military forces.	Onomastics	Linguistics
Eddie Mercado (1938–2006), Filipino film actor, television actor, film director, television director, and television presenter Eddie Mesa (born 1940), Filipino retired actor and singer Eddie Murphy (born 1961), African-American actor, comedian and singer.	Onomastics	Linguistics
In the early Sami dictionaries Kainolats/Kainahaljo had the meaning Norwegian or Swedish man while Kainahalja had the meaning Norwegian or Swedish women, it could also have the meaning peasant.	Onomastics	Linguistics
Based on the Latin model, the English word "gentile" came to mean non-Jew from the time of the first English-language Bible translations in the 1500s (see Gentile).	Onomastics	Linguistics
Antiquarians from the 17th-19th centuries developed a thematic classification of the artefacts, some bearing Abrasax as inscriptions and some related only by iconography.	Onomastics	Linguistics
Army Arlie Schardt (1895–1980), American athlete who competed mainly in the 3000 metre team Arlie William Schorger (born 1884), chemical researcher and businessman who also did work in ornithology Arlie Tarbert (1904–1946), reserve outfielder in Major League Baseball who played 1927–1928	Onomastics	Linguistics
The traditional Slovene field and house names are part of the cultural heritage of Slovenians, as well as of German-speaking population of Carinthia, Austria.	Onomastics	Linguistics
The term Fallāta (from Fulani) has largely replaced Takārīr in the Sudan as a term for immigrants from West Africa.	Onomastics	Linguistics
He edited the London Anthropological Society's journal Anthropologia (1874–1876), and wrote papers for The Journal of the Anthropological Institute, and the Transactions of the Philological Society.	Onomastics	Linguistics
In the case of Vietnamese-American actress and director Tiana Alexandra, the name was an English spelling of her Vietnamese language given name, Thi Thanh Nga.	Onomastics	Linguistics
Historical journals such as Gajret, Behar and Bošnjak are some of the most prominent publications, which in a big way contributed to the preservation of the Bosniak identity in the late 19th and early 20th century.	Onomastics	Linguistics
In the United States, the name Fanny and the spelling variant Fannie are still well-used by the Amish cultural group, who speak Pennsylvania Dutch.	Onomastics	Linguistics
1964), A Modern Ukrainian Grammar for English speakers (1949; reprinted seven times), and a pioneering but incomplete English-language Etymological Dictionary of the Ukrainian Language (2 volumes in 22 fascicles, 1962–1982).	Onomastics	Linguistics
The Selkup language, also known as Selkups, Chumyl' Khumyt, Shöl Khumyt, Shösh Gulla, Syusugulla, or Ostyak Samoyed, is a Uralic Samoyedic language with perhaps two thousand or more native speakers.	Onomastics	Linguistics
They praise the ruler and refer to their richness in goats (this connotes that they were primarily pastoralists).	Onomastics	Linguistics
In New Zealand in 2023, the Registrar-General declined to accept the name for a baby's birth certificate because it might cause offense.	Onomastics	Linguistics
It is often a pet form (hypocorism) of Concetta, Constance, Cornelia, Cornelius, Conor, Conrad, Constanza, Concepcion/Conception, Consuela, Consuelo, or Conner.	Onomastics	Linguistics
Schiavone (pronounced [skjaˈvoːne]; feminine Schiavona, plural Schiavoni) is an Italian ethnonym literally meaning 'Slav' in Old Venetian (modern form S-ciavon).	Onomastics	Linguistics
Rowling Ernie Pantusso, also known as "Coach", on the TV show Cheers Ernie Pike, in the comic strip Ernie Pike Ernie Potts, in the TV series Hey Arnold!	Onomastics	Linguistics
From around 1686, Swedish soldiers started to adopt military surnames; short monosyllabic tree-names like Al (Alder), Alm (Elm) and Ek (Oak) were popular.	Onomastics	Linguistics
The Nahuatl name for the Purépecha was "Michhuàquê" ("those who have fish"), whence the name of the Mexican state of Michoacán.	Onomastics	Linguistics
1885.{{cite book}}: CS1 maint: location missing publisher (link) Słownik geograficzny Królestwa Polskiego i innych krajów słowiańskich, Tom IX (in Polish).	Onomastics	Linguistics
According to practices in folklore, referred to as 'the Law of Names', knowledge of a true name allows one to affect another person or being magically.	Onomastics	Linguistics
1990s–), American record producer and mixing engineer Toby Wright (American football) (born 1970), American professional footballer Toby Wright (priest) (born 1975), British Anglican priest Toby Young (born 1963), British journalist, social commentator and Conservative life peer Toby Yurek (fl.	Onomastics	Linguistics
The database contains search aids such as spelling variations and non-Roman script spellings in addition to its primary information about location, administrative division, and quality.	Onomastics	Linguistics
The primary source that utilized the term was Ottoman traveler Evliya Çelebi's Seyahatnâme (travelogue).	Onomastics	Linguistics
Hazel is recorded in many toponymic surnames (sometimes via villages named for the tree), including Hazel itself from 1182, Hazelwood/Aizlewood, Hazelton, Hazelhurst, Hazelgrove, Hazelden and Heseltine.	Onomastics	Linguistics
In some instances, the nickname came from Zu Zu Ginger Snaps, a brand of ginger snap cookie popular in the United States in the 20th century.	Onomastics	Linguistics
The place was well known to Arab geographers, and an inhabitant of Takrūr or of West Africa in general was called in Arabic a Takrūrī (plural Takārīr or Takārna) from the 14th century onward.	Onomastics	Linguistics
They are also involved in practical projects such as the international standardization of geographical names.	Onomastics	Linguistics
Kaufman (born 1948), American computer scientist Arie Klaase (1903–1983), Dutch long-distance runner Arie L.	Onomastics	Linguistics
Win, Burmese-American mathematician and electrical engineer See also Moe (disambiguation) Mo (given name) Five Guys Named Moe	Onomastics	Linguistics
Both the Khanty people and the Ket people were formerly called Ostyaks, whereas the Selkup people were referred to as Ostyak-Samoyed.	Onomastics	Linguistics
It is also a title in South Sulawesi nobility (primarily Bugis, though have cognates in other Austronesian languages) for educated noble.	Onomastics	Linguistics
It was among the top three most popular names for each year since 1953, only falling out of the top five in 2011 for the first time since 1949.	Onomastics	Linguistics
Laitman (1924–2020), American art collector and philanthropist Nanette Lepore (born 1964), American fashion designer Nanette S.	Onomastics	Linguistics
This phenomenon is studied by a variety of academic disciplines such as anthropology, child psychology, and political science.	Onomastics	Linguistics
The French celtique and German celtisch first appear in the 16th century; the English word Celts is first attested in 1607.	Onomastics	Linguistics
Several authors have supposed the term to be Celtic in origin, while others view it as a name coined by Greeks.	Onomastics	Linguistics
In relational databases, certain attributes of an entity that serve as unique identifiers are called primary keys.	Onomastics	Linguistics
The Italian name Emanuele (with a single "m") is influenced by German culture and coexists with the unpopular form Emmanuele.	Onomastics	Linguistics
Actas do 20th Congreso Internacional de Ciencias Onomásticas [Proceedings of the 20th International Congress of Onomastic Sciences] (in Spanish).	Onomastics	Linguistics
In the 19th century there was a Tukrīr sheikhdom with its capital at Metemma, sometimes owing tribute to Ethiopia and at other times to Egypt.	Onomastics	Linguistics
It is also the English name for the female of several species of animal, including the deer and the rabbit, derived from the Old English dā, related to dēon ("to suck").	Onomastics	Linguistics
List See also Jew (word) Person of Jewish ethnicity Footnotes 1 Ioudaios, Yehudi, Jewish, a "Judaean", "from the land of Yehuda (Judah, Judea)".	Onomastics	Linguistics
Together with Zenon Kuzelia, he also published a much larger Ukrainian-German Dictionary (1943; reprinted 1983).	Onomastics	Linguistics
It is a common given name for males and also used as a surname, and is the basis for various derived given names and surnames.	Onomastics	Linguistics
The kingdom now encompassed the tribes of Judah, Benjamin and Simeon, along with some of the cities of the Levites.	Onomastics	Linguistics
Chrissy is a given name or nickname for males and females, short for Christina, Chris, Christian, Christopher, Christine, Christen, Christmas, Christos, etc.	Onomastics	Linguistics
Nannerl is an Austro-Bavarian Upper German language diminutive for the name Anna that is also in use as an independent given name.	Onomastics	Linguistics
History Austuriani first appear in the historical record in the years 363–365, when they devastated the Roman province of Tripolitania with "more violence than usual", according to Ammianus Marcellinus.	Onomastics	Linguistics
Abstracting and indexing The journal is abstracted and indexed in Scopus and the Social Sciences Citation Index.	Discourse analysis	Linguistics
Gensim is an open-source library for unsupervised topic modeling, document indexing, retrieval by similarity, and other natural language processing functionalities, using modern statistical machine learning.	Discourse analysis	Linguistics
The Czech National Corpus (CNC) (Czech : Český národní korpus) is a large electronic corpus of written and spoken Czech language, developed by the Institute of the Czech National Corpus (ICNC) in the Faculty of Arts at Charles University in Prague.	Discourse analysis	Linguistics
In addition to the Linear A texts, there are also inscriptions Cretan hieroglyphs of a few hundred characters and texts written in the Greek alphabet, but not in Greek, with a few dozen words Cypriot syllabary in the first millennium BC, in which mostly Greek texts were recorded.	Discourse analysis	Linguistics
Corpus languages are studied using the methods of corpus linguistics, but corpus linguistics can also be used (and is commonly used) for the study of the writings and other records of living languages.	Discourse analysis	Linguistics
Both arguments are defined as the smallest string that expresses the meaning of the utterances to be connected.	Discourse analysis	Linguistics
Der britische Europa-Diskurs: Methodenreflexion und Fallstudien zur Berichterstattung in der Tagespresse.	Discourse analysis	Linguistics
The 'London School' As a teacher in the University of London for more than 20 years, Firth influenced a generation of British linguists.	Discourse analysis	Linguistics
Here are further examples; these are word-level 3-grams and 4-grams (and counts of the number of times they appeared) from the Google n-gram corpus.	Discourse analysis	Linguistics
After World War II, Mukařovský was favorable towards communism, and in 1948, the year of the communist coup d'état, Mukařovský became full professor at the reopened university in Prague.	Discourse analysis	Linguistics
See also Sydney School (linguistics) Metafunction Michael Halliday Ruqaiya Hasan systemic functional linguistics systemic functional grammar == References ==	Discourse analysis	Linguistics
